true_label,predicted_label,confidence,entropy,margin
1,1,0.8142679,0.479975,0.62853575
1,1,0.797306,0.5041145,0.594612
0,1,0.798544,0.5024143,0.597088
1,0,0.9760637,0.112986326,0.95212746
1,0,0.95315456,0.18911995,0.9063091
0,0,0.9328985,0.24607594,0.86579704
1,1,0.99973816,0.00242143,0.9994763
1,0,0.9421012,0.22114645,0.88420236
1,1,0.9996971,0.0027570701,0.9993942
0,1,0.7556022,0.55609643,0.51120436
1,0,0.9960397,0.025858698,0.9920794
1,1,0.99969006,0.0028139718,0.9993801
1,0,0.94777155,0.20502517,0.8955431
1,1,0.61651576,0.66574407,0.23303151
0,1,0.8180743,0.474301,0.6361486
1,1,0.9997372,0.002429294,0.9994744
1,1,0.99969006,0.0028139718,0.9993801
0,1,0.7524661,0.55960965,0.50493217
0,1,0.7349978,0.5782243,0.46999562
1,1,0.78531367,0.5200999,0.57062733
1,1,0.6238144,0.6621659,0.24762881
1,1,0.63418317,0.65669173,0.26836634
1,0,0.9417201,0.22220811,0.88344026
1,1,0.9997807,0.0020667715,0.9995614
1,0,0.9464959,0.20870638,0.8929918
0,1,0.79643834,0.50530046,0.5928767
1,1,0.9995252,0.0041082306,0.9990504
1,1,0.8701346,0.38613075,0.7402692
1,0,0.9663743,0.14712805,0.93274856
0,1,0.8129308,0.48194522,0.62586164
1,0,0.94706285,0.20707427,0.8941257
1,0,0.95817184,0.17371121,0.9163437
0,1,0.8079473,0.48918575,0.61589456
1,1,0.99979836,0.0019174011,0.9995967
0,1,0.969529,0.13637571,0.93905795
1,1,0.9997212,0.0025605056,0.99944246
1,0,0.9430397,0.21852037,0.88607943
1,1,0.9997857,0.002024532,0.99957144
1,0,0.97069126,0.13233103,0.9413825
1,0,0.8677644,0.39061445,0.7355288
1,1,0.9996971,0.0027570701,0.9993942
1,1,0.5682406,0.6838045,0.13648117
1,0,0.87952435,0.36787164,0.7590487
1,0,0.9013045,0.32220724,0.80260897
1,0,0.9013045,0.32220724,0.80260897
1,0,0.6573466,0.6427798,0.3146932
0,1,0.59095,0.67651093,0.18190002
1,0,0.97012895,0.13429365,0.9402579
1,0,0.69357026,0.61621416,0.38714048
1,0,0.5116553,0.69287544,0.023310542
1,0,0.9944479,0.034371905,0.9888958
0,1,0.7885356,0.5158905,0.5770712
1,0,0.94342583,0.2174353,0.88685167
0,1,0.9364742,0.23656063,0.8729484
1,1,0.8108351,0.48500976,0.62167025
0,0,0.7102202,0.6019544,0.42044047
1,1,0.99971455,0.0026150658,0.9994291
0,1,0.7800111,0.52689385,0.56002223
0,1,0.6285914,0.6597011,0.25718284
1,0,0.98291594,0.0864627,0.9658319
1,0,0.9529726,0.18966784,0.9059452
1,1,0.8051383,0.4931962,0.6102766
1,0,0.8689346,0.38840702,0.73786914
1,0,0.624676,0.6617285,0.24935195
1,0,0.7785176,0.52877784,0.5570352
0,0,0.98392034,0.082362,0.9678407
1,0,0.9849766,0.077980526,0.9699532
0,0,0.9338732,0.24350296,0.86774635
1,0,0.6537256,0.6451098,0.30745122
1,0,0.8876815,0.3513355,0.77536297
1,0,0.9402959,0.2261526,0.88059175
1,0,0.8017874,0.4979146,0.60357475
1,0,0.98256487,0.087881826,0.96512973
0,1,0.7419124,0.57104707,0.48382485
1,1,0.7861659,0.5189925,0.5723318
1,1,0.999724,0.0025380508,0.99944794
1,0,0.92990804,0.25387675,0.8598161
0,1,0.7606344,0.55034757,0.52126884
1,0,0.9617641,0.16229661,0.9235282
1,1,0.9997212,0.0025605056,0.99944246
0,0,0.66783094,0.63570416,0.33566192
1,0,0.9803274,0.09676207,0.96065485
0,1,0.7864071,0.51867825,0.5728142
0,1,0.55994105,0.685944,0.11988211
0,0,0.51520574,0.69268465,0.030411512
1,0,0.9265351,0.26251063,0.85307026
0,1,0.60834706,0.66948175,0.21669412
1,0,0.9394043,0.22860348,0.8788086
1,1,0.63418305,0.6566918,0.2683661
1,0,0.97188044,0.12814362,0.9437609
0,1,0.9997788,0.0020828324,0.9995576
1,0,0.9868158,0.07016772,0.9736316
1,1,0.7592531,0.55193937,0.51850617
0,1,0.831132,0.45408672,0.662264
1,0,0.95699126,0.17739101,0.9139825
1,0,0.9393965,0.22862487,0.878793
1,1,0.63418317,0.65669173,0.26836634
0,0,0.9355634,0.23900439,0.8711268
0,1,0.8381703,0.4426915,0.6763406
0,1,0.8180008,0.4744115,0.6360016
1,0,0.94826484,0.20359293,0.8965297
1,0,0.9577818,0.17493078,0.9155636
1,0,0.99196357,0.046769902,0.98392713
1,0,0.9432936,0.21780728,0.88658714
1,1,0.9997454,0.0023613544,0.99949086
1,0,0.6248412,0.66164434,0.2496824
1,0,0.9181099,0.2833616,0.8362198
1,0,0.84961313,0.42337954,0.69922626
1,1,0.5999495,0.67303216,0.19989896
1,1,0.8116228,0.48386133,0.6232456
1,0,0.92823726,0.25817493,0.8564745
0,1,0.56890094,0.68362224,0.13780189
0,1,0.8199758,0.47143018,0.6399516
1,0,0.5174073,0.692541,0.034814596
0,1,0.595105,0.67494655,0.19020998
1,0,0.9423731,0.2203873,0.8847462
1,1,0.99975854,0.0022524914,0.9995171
0,0,0.50778425,0.693026,0.015568525
1,1,0.6338243,0.65688896,0.26764858
1,0,0.941264,0.2234754,0.88252795
1,0,0.9865549,0.07129111,0.97310984
1,0,0.9732805,0.12314704,0.946561
0,1,0.7797807,0.5271854,0.5595614
1,0,0.7801089,0.52677006,0.56021786
1,0,0.871391,0.38373387,0.742782
0,1,0.8128723,0.48203123,0.6257446
1,1,0.8126683,0.48233068,0.62533665
0,1,0.81219214,0.48302868,0.6243843
1,1,0.8137894,0.48068136,0.62757885
1,1,0.88084763,0.36523274,0.76169527
1,1,0.8111044,0.4846176,0.62220883
1,1,0.8116228,0.48386133,0.6232456
0,0,0.94617105,0.20963863,0.8923421
1,0,0.97421336,0.11977625,0.9484267
0,1,0.78466177,0.5209441,0.56932354
1,0,0.8017874,0.4979146,0.60357475
0,1,0.7853749,0.5200205,0.57074976
0,1,0.8003627,0.4998992,0.6007254
1,0,0.9093396,0.30406305,0.8186792
1,1,0.9997806,0.002067776,0.9995612
1,0,0.9784359,0.104065515,0.95687175
0,1,0.7173078,0.59547806,0.4346156
1,0,0.92423004,0.2683146,0.8484601
1,0,0.9434056,0.21749212,0.88681126
1,0,0.9561866,0.17987952,0.9123732
1,0,0.9565907,0.17863165,0.9131814
0,1,0.68418735,0.6236727,0.3683747
1,0,0.9507532,0.19629145,0.9015064
0,1,0.7764283,0.53139156,0.55285656
0,0,0.71788025,0.59494424,0.4357605
0,1,0.58556414,0.6784324,0.17112827
0,1,0.8011548,0.49879736,0.6023096
1,1,0.9995252,0.0041082306,0.9990504
0,1,0.5599584,0.68593985,0.1199168
1,0,0.97421336,0.11977625,0.9484267
0,1,0.78466654,0.5209379,0.5693331
1,0,0.85939604,0.40605837,0.7187921
1,0,0.94245654,0.22015409,0.8849131
1,1,0.59906656,0.67338836,0.19813311
1,0,0.8290976,0.45731416,0.65819526
0,1,0.58635056,0.67815936,0.17270112
0,1,0.7918184,0.51153743,0.58363676
1,0,0.82148725,0.4691308,0.6429745
1,0,0.8427945,0.43500683,0.68558896
0,1,0.7511092,0.5611133,0.50221837
1,0,0.8017874,0.4979146,0.60357475
0,1,0.5599584,0.68593985,0.1199168
1,1,0.9997454,0.0023613544,0.99949086
1,0,0.9774124,0.1079455,0.9548248
0,0,0.9752357,0.11604228,0.9504714
0,1,0.79262894,0.5104526,0.5852579
1,0,0.984835,0.07857185,0.96967006
0,1,0.5620324,0.68543124,0.1240648
1,0,0.9774124,0.1079455,0.9548248
1,0,0.97534627,0.11563574,0.95069253
1,0,0.93880856,0.23023325,0.8776171
1,0,0.9429235,0.2188465,0.885847
1,1,0.99971455,0.0026150658,0.9994291
1,1,0.99961394,0.0034202253,0.9992279
1,0,0.9431203,0.2182942,0.8862406
1,0,0.95738834,0.17615718,0.9147767
0,1,0.5847534,0.6787113,0.16950679
0,1,0.8137982,0.48066843,0.6275964
1,0,0.8017874,0.4979146,0.60357475
0,0,0.96491313,0.15200254,0.92982626
0,1,0.7803876,0.52641696,0.56077516
0,1,0.80523723,0.49305582,0.61047447
0,1,0.7445591,0.568234,0.48911822
0,1,0.8130449,0.48177755,0.6260898
1,0,0.5580231,0.6863986,0.11604616
0,0,0.9146461,0.29165462,0.8292922
1,0,0.96670455,0.14601713,0.9334091
0,0,0.6194205,0.66434705,0.23884109
1,0,0.81004333,0.4861601,0.62008667
1,0,0.92368424,0.26967767,0.8473685
1,1,0.99971455,0.0026150658,0.9994291
1,1,0.8058512,0.49218315,0.61170244
1,1,0.8089021,0.48781106,0.61780417
0,1,0.8055073,0.49267226,0.6110146
0,1,0.57773155,0.6810136,0.1554631
0,1,0.7327025,0.58055234,0.465405
1,1,0.81122833,0.48443693,0.62245667
1,0,0.8017874,0.4979146,0.60357475
1,1,0.99973816,0.00242143,0.9994763
1,0,0.94257605,0.21981977,0.8851521
1,1,0.59924257,0.6733176,0.19848514
0,1,0.96696657,0.14513348,0.93393314
1,1,0.9996691,0.0029827768,0.99933815
0,1,0.95151114,0.1940415,0.9030223
0,1,0.7396576,0.5734148,0.47931516
1,0,0.9426026,0.21974555,0.88520515
1,0,0.91378117,0.2937012,0.82756233
0,1,0.8008352,0.49924242,0.6016704
0,1,0.79910076,0.5016465,0.5982015
1,0,0.9663743,0.14712805,0.93274856
1,0,0.94265544,0.21959752,0.8853109
1,1,0.60339385,0.67161155,0.2067877
1,0,0.8534802,0.4166245,0.70696044
1,0,0.97069126,0.13233103,0.9413825
1,1,0.99951434,0.0041911183,0.9990287
0,1,0.8734331,0.379808,0.7468662
0,1,0.80926156,0.48729193,0.6185231
1,0,0.9024951,0.3195659,0.8049902
1,1,0.9998011,0.001894053,0.9996022
1,0,0.8396207,0.44029832,0.6792414
1,0,0.96670455,0.14601713,0.9334091
0,0,0.6366714,0.6553093,0.27334282
1,1,0.5115672,0.69287956,0.02313435
1,0,0.82148725,0.4691308,0.6429745
1,1,0.9996971,0.0027570701,0.9993942
0,1,0.8128576,0.48205274,0.62571526
0,1,0.7889362,0.51536274,0.5778724
1,1,0.9996971,0.0027570701,0.9993942
1,1,0.99977916,0.0020798224,0.9995583
1,0,0.8290976,0.45731416,0.65819526
0,1,0.76775205,0.54197836,0.5355041
1,1,0.99970776,0.0026704404,0.9994155
0,0,0.591434,0.67633235,0.18286797
0,1,0.51925254,0.6924057,0.038505077
1,0,0.9660735,0.1481367,0.932147
0,0,0.9693963,0.13683455,0.9387926
1,0,0.9719143,0.1280236,0.9438286
0,1,0.99975795,0.0022574547,0.9995159
1,0,0.62026,0.66393673,0.24052003
0,1,0.5599583,0.68593985,0.11991656
1,1,0.99973816,0.00242143,0.9994763
1,0,0.94287384,0.21898572,0.8857477
1,1,0.81277096,0.48218,0.6255419
1,0,0.8754183,0.3759554,0.7508366
1,1,0.85974866,0.40541947,0.7194973
1,0,0.93650186,0.23648621,0.8730037
0,1,0.76564187,0.5444889,0.53128374
1,1,0.509873,0.69295216,0.019745946
1,1,0.6082254,0.6695353,0.21645081
1,1,0.83260214,0.4517361,0.6652043
1,0,0.8017874,0.4979146,0.60357475
1,1,0.8153012,0.47844422,0.63060236
1,1,0.99961394,0.0034202253,0.9992279
1,1,0.9997212,0.0025605056,0.99944246
1,0,0.64679694,0.6494069,0.2935939
0,1,0.8216243,0.46892154,0.64324856
1,0,0.97421336,0.11977625,0.9484267
1,0,0.8488219,0.42474726,0.69764376
1,0,0.61512804,0.6663989,0.23025605
1,0,0.97369087,0.12166841,0.94738173
1,0,0.87927026,0.36837646,0.7585405
1,1,0.81034493,0.48572242,0.62068987
1,1,0.9997161,0.0026024142,0.9994322
1,1,0.63418317,0.65669173,0.26836634
0,1,0.99975795,0.0022574547,0.9995159
1,1,0.81083894,0.48500422,0.6216779
1,1,0.8140986,0.4802251,0.6281972
1,1,0.8164495,0.47673476,0.63289905
0,1,0.8020949,0.49748456,0.60418975
1,1,0.8256309,0.4627468,0.6512618
1,0,0.7046444,0.60687757,0.40928876
0,1,0.5859265,0.67830694,0.17185295
1,1,0.99971455,0.0026150658,0.9994291
1,1,0.99970776,0.0026704404,0.9994155
0,1,0.78608143,0.5191024,0.57216287
1,1,0.81149274,0.48405123,0.6229855
1,1,0.9997807,0.0020667715,0.9995614
0,1,0.7225058,0.59057105,0.44501162
1,0,0.94145685,0.22293997,0.8829137
0,1,0.99975795,0.0022574547,0.9995159
1,0,0.8017874,0.4979146,0.60357475
0,1,0.6040382,0.6713403,0.20807636
1,1,0.9996691,0.0029827768,0.99933815
0,1,0.5863507,0.6781593,0.17270136
1,1,0.79869074,0.5022121,0.5973815
1,0,0.61602867,0.66597486,0.23205733
1,0,0.9420009,0.22142601,0.88400185
1,1,0.9997309,0.0024813039,0.99946177
1,0,0.9912671,0.050094444,0.98253417
0,1,0.77286524,0.535791,0.5457305
1,1,0.79949176,0.5011062,0.5989835
1,0,0.7046444,0.60687757,0.40928876
0,1,0.78426915,0.5214513,0.5685383
0,1,0.70869875,0.60331273,0.4173975
1,1,0.99969006,0.0028139718,0.9993801
1,1,0.99973816,0.00242143,0.9994763
1,0,0.93999445,0.2269828,0.8799889
1,0,0.9378531,0.23283435,0.8757062
0,1,0.8200416,0.4713304,0.6400832
1,1,0.63418317,0.65669173,0.26836634
1,0,0.951428,0.1942889,0.902856
1,1,0.7969861,0.5045523,0.5939722
1,1,0.87054706,0.38534546,0.7410941
1,0,0.94257915,0.2198111,0.8851583
1,1,0.8147979,0.47919074,0.62959576
1,0,0.58769643,0.677686,0.17539287
1,1,0.9996971,0.0027570701,0.9993942
0,1,0.6339551,0.6568171,0.26791024
1,1,0.99953914,0.0040012957,0.9990783
1,1,0.820947,0.46995446,0.641894
1,0,0.8290976,0.45731416,0.65819526
0,0,0.91429603,0.292484,0.82859206
1,1,0.99973816,0.00242143,0.9994763
0,1,0.55081123,0.6879747,0.10162246
1,0,0.9709197,0.13153046,0.94183946
1,1,0.9997793,0.0020788186,0.99955857
0,1,0.8205017,0.47063193,0.6410034
1,1,0.9997522,0.00230503,0.99950445
1,0,0.91595256,0.288545,0.8319051
1,1,0.999724,0.0025380508,0.99944794
0,0,0.81547445,0.47818688,0.6309489
0,0,0.9400509,0.22682744,0.8801018
1,0,0.87654096,0.37376073,0.7530819
1,0,0.8017874,0.4979146,0.60357475
1,0,0.90333384,0.3176954,0.8066677
0,1,0.79523975,0.5069311,0.5904795
1,1,0.99967647,0.0029234677,0.99935293
0,1,0.8116062,0.48388553,0.62321246
1,1,0.81135416,0.48425347,0.6227083
1,1,0.9996971,0.0027570701,0.9993942
1,1,0.8115357,0.48398846,0.62307143
1,0,0.9139743,0.293245,0.8279486
0,1,0.5780068,0.68092716,0.15601361
0,1,0.7726766,0.5360219,0.5453532
1,1,0.99971455,0.0026150658,0.9994291
1,0,0.97069126,0.13233103,0.9413825
0,1,0.6212354,0.6634561,0.24247074
0,1,0.81451005,0.47961688,0.6290201
1,1,0.814117,0.48019788,0.628234
1,1,0.99967647,0.0029234677,0.99935293
0,1,0.7038965,0.60752654,0.40779305
1,0,0.94253755,0.21992749,0.8850751
1,0,0.688467,0.62032175,0.37693408
1,1,0.99971455,0.0026150658,0.9994291
0,0,0.92410165,0.26863557,0.8482033
0,1,0.95197904,0.19264632,0.9039581
1,1,0.9997038,0.0027024266,0.99940765
0,0,0.9315067,0.24972406,0.8630134
0,1,0.7270569,0.5861642,0.45411384
1,0,0.9621188,0.16115099,0.9242376
1,1,0.9997038,0.0027024266,0.99940765
1,1,0.80002713,0.5003648,0.60005426
1,1,0.81073684,0.48515278,0.62147367
0,1,0.5420304,0.6896099,0.08406079
1,0,0.8938881,0.3383083,0.78777623
1,0,0.9954813,0.028907306,0.9909626
1,0,0.9265466,0.26248163,0.85309315
0,1,0.81764114,0.47495157,0.6352823
1,0,0.8768394,0.37317532,0.7536788
1,0,0.942862,0.21901892,0.88572395
0,1,0.5329872,0.6909693,0.065974355
1,0,0.97030926,0.13366549,0.9406185
1,0,0.67639434,0.6295575,0.35278872
0,1,0.86827296,0.3896566,0.7365459
0,0,0.7605276,0.550471,0.5210552
0,1,0.7523976,0.5596857,0.5047952
1,0,0.82148725,0.4691308,0.6429745
1,1,0.99971455,0.0026150658,0.9994291
1,0,0.82148725,0.4691308,0.6429745
0,1,0.80292225,0.49632454,0.6058445
1,0,0.64679694,0.6494069,0.2935939
1,1,0.99964654,0.0031625705,0.9992931
0,1,0.73834103,0.574785,0.47668207
1,1,0.99967647,0.0029234677,0.99935293
0,1,0.7350699,0.57815075,0.47013974
1,0,0.8290976,0.45731416,0.65819526
1,1,0.9996691,0.0029827768,0.99933815
1,0,0.65764713,0.6425838,0.31529424
1,0,0.8965478,0.33260268,0.7930956
1,0,0.9997663,0.0021877391,0.9995326
0,0,0.93217754,0.24796954,0.8643551
0,1,0.8028656,0.49640408,0.60573125
1,1,0.9997584,0.0022534842,0.99951684
0,1,0.8169802,0.47594184,0.63396037
1,1,0.99971455,0.0026150658,0.9994291
1,1,0.99967647,0.0029234677,0.99935293
0,1,0.775558,0.53247285,0.551116
1,1,0.9996923,0.002795665,0.99938464
1,1,0.6046856,0.67106605,0.20937121
1,0,0.96901757,0.13814078,0.93803513
1,1,0.63346326,0.65708673,0.26692653
1,1,0.999724,0.0025380508,0.99944794
1,1,0.6347163,0.6563978,0.26943254
1,0,0.9763669,0.11186019,0.95273376
1,0,0.9194405,0.2801337,0.838881
0,1,0.65549344,0.6439795,0.31098688
0,1,0.71673656,0.59600914,0.4334731
0,1,0.58556414,0.6784324,0.17112827
1,1,0.7969009,0.5046687,0.59380186
1,1,0.61223984,0.66773564,0.22447968
0,1,0.60834724,0.66948164,0.21669447
0,0,0.5197139,0.6923697,0.039427757
0,1,0.786331,0.51877743,0.572662
0,1,0.99975795,0.0022574547,0.9995159
1,0,0.9429663,0.21872649,0.88593256
1,1,0.9997522,0.00230503,0.99950445
1,0,0.9426862,0.21951143,0.8853724
1,0,0.9724407,0.12615278,0.94488144
1,0,0.983961,0.08219457,0.967922
1,1,0.99973816,0.00242143,0.9994763
1,1,0.8171443,0.47569627,0.63428855
0,1,0.8156302,0.47795534,0.6312604
0,1,0.80322623,0.49589726,0.60645247
0,1,0.72665566,0.5865569,0.45331132
1,0,0.8620903,0.40115076,0.7241806
1,1,0.9997008,0.0027271076,0.99940157
1,1,0.999548,0.003932986,0.99909604
1,0,0.97069126,0.13233103,0.9413825
1,1,0.99977905,0.0020808259,0.9995581
0,1,0.8129912,0.48185652,0.6259824
1,1,0.5377908,0.6902882,0.07558155
1,1,0.6172117,0.66541266,0.2344234
0,1,0.7580066,0.55336684,0.51601315
1,0,0.75658345,0.55498624,0.5131669
1,1,0.81295806,0.48190522,0.6259161
0,1,0.79215044,0.5110935,0.5843009
1,0,0.9557668,0.18117164,0.9115336
1,0,0.94246125,0.22014084,0.8849225
1,0,0.6381032,0.6545018,0.27620637
0,1,0.94522125,0.21235253,0.8904425
1,1,0.8129359,0.48193777,0.6258718
1,1,0.9997212,0.0025605056,0.99944246
1,1,0.9997309,0.0024813039,0.99946177
0,0,0.67722076,0.62894666,0.35444152
1,0,0.9520307,0.19249192,0.90406144
1,1,0.99969006,0.0028139718,0.9993801
1,1,0.9997454,0.0023613544,0.99949086
1,0,0.9426636,0.21957472,0.8853272
1,0,0.9320239,0.24837211,0.86404777
0,0,0.55622566,0.68681115,0.112451345
0,1,0.99975795,0.0022574547,0.9995159
1,0,0.94221926,0.22081697,0.8844385
1,0,0.95699126,0.17739101,0.9139825
1,1,0.9326594,0.24670497,0.8653188
1,0,0.93989205,0.22726439,0.8797841
0,1,0.99977964,0.002075808,0.9995593
1,1,0.9997814,0.0020607442,0.99956286
1,1,0.99967515,0.0029340026,0.9993503
1,1,0.9997038,0.0027024266,0.99940765
1,1,0.63418317,0.65669173,0.26836634
0,1,0.99975795,0.0022574547,0.9995159
1,1,0.99970776,0.0026704404,0.9994155
1,0,0.921901,0.2741018,0.843802
1,0,0.52183694,0.69219315,0.043673873
0,0,0.5645402,0.684793,0.12908041
1,1,0.9997652,0.002196799,0.99953043
0,0,0.9395874,0.22810127,0.8791748
1,0,0.82148725,0.4691308,0.6429745
1,0,0.95209646,0.1922954,0.9041929
0,1,0.99978,0.0020727965,0.99956
1,1,0.7910138,0.5126104,0.58202755
1,1,0.63418317,0.65669173,0.26836634
1,0,0.94228345,0.2206378,0.8845669
1,0,0.8017874,0.4979146,0.60357475
0,0,0.9154921,0.2896434,0.83098423
0,1,0.81725776,0.4755263,0.6345155
1,1,0.81554866,0.47807658,0.6310973
0,1,0.772361,0.5364078,0.54472196
1,1,0.99978036,0.0020697843,0.9995607
1,1,0.99978155,0.0020597395,0.9995631
1,0,0.6277608,0.66013664,0.25552166
1,1,0.999509,0.004232017,0.99901795
1,0,0.91595256,0.288545,0.8319051
1,1,0.99973804,0.0024224133,0.9994761
0,0,0.9426022,0.21974656,0.88520443
1,1,0.9997845,0.0020345997,0.99956906
0,1,0.6816466,0.62562203,0.36329317
0,1,0.8239765,0.46530986,0.64795303
1,1,0.9997842,0.0020376185,0.99956834
1,1,0.9997454,0.0023613544,0.99949086
1,0,0.94604516,0.2099993,0.8920903
1,1,0.815606,0.4779913,0.631212
1,0,0.9565907,0.17863165,0.9131814
0,0,0.5225965,0.6921256,0.045192957
0,1,0.7453725,0.5673622,0.49074495
1,1,0.99964654,0.0031625705,0.9992931
1,0,0.96670455,0.14601713,0.9334091
1,1,0.99973816,0.00242143,0.9994763
1,1,0.5415037,0.6896981,0.083007455
1,0,0.9240087,0.26886776,0.84801745
1,1,0.9997652,0.002196799,0.99953043
1,0,0.9418171,0.2219382,0.8836342
1,1,0.79713166,0.50435317,0.5942633
1,1,0.81136614,0.48423594,0.6227323
1,1,0.8142742,0.47996563,0.6285484
1,0,0.9139743,0.293245,0.8279486
0,0,0.9546109,0.18470813,0.90922177
1,0,0.9480854,0.20411445,0.89617085
1,0,0.94872767,0.2022446,0.89745533
1,0,0.9891252,0.059983756,0.9782504
0,1,0.9997788,0.0020828324,0.9995576
0,1,0.99975795,0.0022574547,0.9995159
1,1,0.5122594,0.69284654,0.024518847
1,1,0.8172334,0.4755628,0.63446677
1,1,0.9997793,0.0020788186,0.99955857
1,0,0.7840836,0.5216907,0.5681672
1,1,0.9997038,0.0027024266,0.99940765
0,1,0.99975795,0.0022574547,0.9995159
1,0,0.84437,0.43235183,0.68874
1,0,0.90333384,0.3176954,0.8066677
0,1,0.7389746,0.5741267,0.47794914
0,1,0.8251766,0.46345252,0.6503532
0,1,0.7926026,0.510488,0.5852052
1,0,0.94414365,0.21541052,0.8882873
1,0,0.99347365,0.03934491,0.9869473
0,1,0.8893203,0.34793404,0.7786406
1,1,0.7968804,0.5046968,0.59376085
0,1,0.7373865,0.5757728,0.47477305
1,0,0.9413443,0.22325248,0.88268864
1,0,0.85939604,0.40605837,0.7187921
1,1,0.81413084,0.48017746,0.6282617
1,1,0.84669536,0.4283988,0.6933907
1,0,0.97069126,0.13233103,0.9413825
1,0,0.95699126,0.17739101,0.9139825
1,0,0.9913491,0.049705923,0.9826982
1,0,0.96727526,0.14408961,0.9345505
1,0,0.9913491,0.049705923,0.9826982
1,0,0.7604233,0.5505915,0.5208466
1,1,0.99971455,0.0026150658,0.9994291
1,0,0.85939604,0.40605837,0.7187921
0,1,0.8140383,0.48031414,0.62807655
1,0,0.96696794,0.14512882,0.9339359
0,1,0.7690269,0.5404495,0.53805375
1,0,0.9771538,0.108918466,0.95430756
1,1,0.9997372,0.002429294,0.9994744
1,0,0.99784994,0.015353857,0.9956999
1,0,0.94568896,0.21101832,0.8913779
0,0,0.9394287,0.22853659,0.8788574
1,0,0.5284616,0.6915262,0.05692315
1,1,0.99964654,0.0031625705,0.9992931
0,0,0.55836594,0.68631846,0.11673185
1,0,0.8136139,0.48094016,0.6272278
1,1,0.9997522,0.00230503,0.99950445
1,0,0.5252657,0.6918699,0.050531417
1,1,0.9997789,0.0020818294,0.99955785
1,0,0.9421425,0.22103122,0.884285
1,0,0.8396207,0.44029832,0.6792414
1,1,0.9997522,0.00230503,0.99950445
1,0,0.9170376,0.28594562,0.8340752
1,0,0.8488219,0.42474726,0.69764376
1,0,0.81004333,0.4861601,0.62008667
1,1,0.9997008,0.0027271076,0.99940157
1,1,0.60246575,0.6719992,0.2049315
0,1,0.8015178,0.49829113,0.60303557
1,0,0.89785546,0.3297696,0.7957109
0,1,0.80375874,0.49514735,0.6075175
1,1,0.82662463,0.46119815,0.65324926
1,1,0.99971455,0.0026150658,0.9994291
1,0,0.931394,0.25001812,0.86278796
1,1,0.99971455,0.0026150658,0.9994291
1,0,0.85766995,0.40917075,0.7153399
1,0,0.9431896,0.21809949,0.88637924
1,0,0.7046444,0.60687757,0.40928876
1,1,0.5896619,0.6769814,0.17932379
1,0,0.8017874,0.4979146,0.60357475
1,1,0.50126415,0.693144,0.0025283098
0,1,0.8126361,0.48237795,0.62527215
1,0,0.5801935,0.6802295,0.16038707
0,1,0.80930156,0.48723412,0.6186031
1,1,0.6172117,0.66541266,0.2344234
1,0,0.9493081,0.20054752,0.8986162
0,1,0.62240744,0.66287327,0.24481487
1,1,0.9997372,0.002429294,0.9994744
1,0,0.7314075,0.58185387,0.46281508
1,1,0.8002282,0.50008595,0.60045636
0,1,0.8140331,0.4803218,0.6280662
1,1,0.9997522,0.00230503,0.99950445
1,0,0.82148725,0.4691308,0.6429745
0,0,0.9713554,0.12999868,0.94271076
0,1,0.7561522,0.55547476,0.5123044
1,1,0.9996691,0.0029827768,0.99933815
1,0,0.95738834,0.17615718,0.9147767
0,1,0.82398987,0.46528924,0.64797974
1,0,0.95453185,0.1849488,0.9090637
0,0,0.66209155,0.6396384,0.3241831
1,1,0.9997894,0.0019932804,0.99957883
1,1,0.999724,0.0025380508,0.99944794
1,0,0.8756084,0.37558463,0.75121677
1,0,0.93880856,0.23023325,0.8776171
1,1,0.81177396,0.48364043,0.6235479
0,1,0.799019,0.5017594,0.59803796
0,1,0.79388696,0.50876105,0.5877739
0,0,0.99936926,0.0052782325,0.9987385
1,0,0.82148725,0.4691308,0.6429745
1,0,0.7801089,0.52677006,0.56021786
0,1,0.78757954,0.517146,0.5751591
1,1,0.9997602,0.002238586,0.9995204
1,0,0.79052645,0.51325834,0.5810529
1,0,0.96696794,0.14512882,0.9339359
1,0,0.9394043,0.22860348,0.8788086
1,0,0.8017874,0.4979146,0.60357475
0,1,0.81657517,0.47654718,0.63315034
0,1,0.73405427,0.57918453,0.46810853
1,1,0.9997212,0.0025605056,0.99944246
1,1,0.9996971,0.0027570701,0.9993942
1,0,0.93747073,0.2338709,0.87494147
1,0,0.8765118,0.3738178,0.7530236
0,1,0.55104506,0.6879269,0.10209012
1,1,0.81439096,0.47979304,0.6287819
0,0,0.9489576,0.20157306,0.89791524
1,1,0.5071272,0.69304556,0.014254451
0,1,0.81893057,0.47301126,0.63786113
0,0,0.94784075,0.20482463,0.8956815
0,0,0.50160515,0.69314206,0.0032102764
1,0,0.9660735,0.1481367,0.932147
1,1,0.8260035,0.46216697,0.652007
1,0,0.9719746,0.12780984,0.9439492
0,1,0.65549344,0.6439795,0.31098688
1,0,0.9763669,0.11186019,0.95273376
0,1,0.99975795,0.0022574547,0.9995159
1,0,0.9380451,0.232313,0.87609017
1,1,0.81136745,0.48423406,0.6227349
0,1,0.75969285,0.5514337,0.5193857
1,0,0.9139743,0.293245,0.8279486
1,0,0.94319487,0.21808474,0.88638973
1,0,0.91374385,0.2937893,0.8274877
0,1,0.5047472,0.6931021,0.009494424
1,0,0.82148725,0.4691308,0.6429745
1,1,0.63418317,0.65669173,0.26836634
