true_label,predicted_label,confidence,entropy,margin
0,1,0.79159206,0.5118396,0.5831841
0,0,0.6612128,0.6402278,0.32242557
0,1,0.59094995,0.67651093,0.1818999
1,1,0.79854375,0.5024146,0.5970875
0,1,0.8127183,0.48225737,0.62543654
0,0,0.9694606,0.13661225,0.9389212
1,0,0.50061864,0.69314647,0.0012372732
1,1,0.9995372,0.004015944,0.99907446
0,1,0.8026481,0.49670935,0.60529625
0,1,0.63376313,0.65692246,0.26752627
0,1,0.8210427,0.46980867,0.64208543
0,1,0.81536573,0.4783484,0.63073146
0,0,0.53328526,0.6909298,0.06657049
0,1,0.8141194,0.48019433,0.6282388
0,0,0.95030344,0.19762084,0.9006069
0,1,0.7718729,0.5370034,0.54374576
1,0,0.50061864,0.69314647,0.0012372732
0,1,0.8132625,0.48145753,0.62652504
0,1,0.78672457,0.5182642,0.57344913
0,0,0.5589521,0.68618023,0.11790416
1,1,0.9997454,0.0023613544,0.99949086
0,1,0.76902765,0.54044855,0.5380553
0,1,0.8039813,0.49483338,0.6079626
0,1,0.94683695,0.20772539,0.8936739
0,1,0.8025083,0.49690545,0.6050166
1,1,0.9996691,0.0029827768,0.99933815
1,0,0.7079231,0.6040008,0.41584623
1,1,0.9996691,0.0029827768,0.99933815
0,1,0.8035733,0.49540865,0.6071466
0,0,0.87068087,0.38509035,0.74136174
1,1,0.999597,0.0035528964,0.999194
1,1,0.79723275,0.5042148,0.5944655
1,0,0.9606764,0.16578855,0.92135274
1,1,0.9997793,0.0020788186,0.99955857
0,1,0.99975795,0.0022574547,0.9995159
1,1,0.8013435,0.49853426,0.602687
0,1,0.960855,0.16521731,0.92171
1,0,0.61977327,0.66417503,0.23954654
1,0,0.6990307,0.61168337,0.3980614
1,0,0.9405742,0.22538456,0.88114846
1,0,0.94285583,0.2190362,0.88571167
0,1,0.62101275,0.6635661,0.2420255
1,1,0.9994267,0.004852137,0.99885345
1,1,0.9998111,0.0018084557,0.9996222
0,1,0.7878023,0.516854,0.57560456
0,0,0.9551007,0.18321332,0.91020143
0,1,0.79177296,0.5115981,0.5835459
1,0,0.96623504,0.14759535,0.9324701
1,1,0.51895976,0.69242805,0.03791952
1,1,0.81947094,0.4721948,0.6389419
0,1,0.568901,0.68362224,0.137802
1,0,0.9499974,0.19852279,0.89999485
1,0,0.5283284,0.6915413,0.056656808
1,1,0.81138307,0.48421127,0.62276614
0,1,0.7931892,0.5097004,0.58637846
0,1,0.55081135,0.6879747,0.1016227
1,0,0.5758543,0.6815949,0.15170863
1,1,0.8291458,0.45723808,0.6582916
1,0,0.6433945,0.65144014,0.2867889
0,1,0.8140646,0.48027527,0.62812924
0,0,0.95080173,0.19614783,0.90160346
1,1,0.9997038,0.0027024266,0.99940765
0,1,0.5450472,0.68908316,0.09009445
0,1,0.83083,0.45456773,0.66165996
1,0,0.9604407,0.16654111,0.9208814
0,0,0.954646,0.18460114,0.909292
0,1,0.8046477,0.49389142,0.60929537
1,1,0.8129852,0.48186535,0.62597036
1,1,0.9997335,0.0024597328,0.999467
0,1,0.8119074,0.48344535,0.6238148
1,0,0.9606764,0.16578855,0.92135274
0,1,0.81661856,0.47648236,0.6332371
0,1,0.7721741,0.536636,0.54434824
1,0,0.9393973,0.2286227,0.87879455
1,0,0.61560977,0.6661725,0.23121953
1,0,0.7079231,0.6040008,0.41584623
0,1,0.5093552,0.6929722,0.018710375
0,1,0.8076735,0.48957887,0.615347
1,1,0.63418317,0.65669173,0.26836634
0,1,0.8722146,0.38215503,0.74442923
0,0,0.94002837,0.22688945,0.88005674
1,0,0.743992,0.5688399,0.4879839
1,0,0.92975056,0.25428373,0.8595011
0,1,0.8228277,0.4670785,0.6456554
1,1,0.99952686,0.004095457,0.9990537
0,1,0.77755684,0.52998286,0.5551137
1,1,0.61223984,0.66773564,0.22447968
1,0,0.9419053,0.2216925,0.88381064
1,1,0.9996568,0.0030809434,0.9993136
1,0,0.5121597,0.6928514,0.02431941
1,1,0.9996568,0.0030809434,0.9993136
0,1,0.784638,0.5209748,0.569276
0,0,0.73134077,0.58192074,0.4626815
1,0,0.97389126,0.12094392,0.9477825
0,1,0.82155603,0.46902576,0.64311206
1,0,0.7809581,0.52569264,0.56191623
0,1,0.81569266,0.47786245,0.6313853
0,1,0.99975795,0.0022574547,0.9995159
1,0,0.993912,0.037127137,0.98782396
0,1,0.81300646,0.48183405,0.6260129
1,1,0.81408554,0.48024437,0.6281711
0,0,0.52649224,0.6917429,0.052984506
1,0,0.6995554,0.61124057,0.39911082
0,0,0.94509137,0.21272227,0.89018273
0,1,0.8077432,0.4894789,0.6154864
0,1,0.8023316,0.49715307,0.60466325
0,1,0.7849342,0.52059156,0.56986845
1,0,0.9492991,0.2005739,0.8985982
1,1,0.811774,0.48364037,0.62354803
0,1,0.6083471,0.6694817,0.21669424
1,0,0.9421104,0.22112069,0.88422084
1,0,0.9422771,0.22065553,0.88455415
0,0,0.97143626,0.1297136,0.9428725
0,1,0.6038123,0.6714356,0.20762455
1,1,0.81154597,0.4839735,0.62309194
1,1,0.99967647,0.0029234677,0.99935293
0,1,0.7841219,0.5216413,0.56824374
1,1,0.81171155,0.48373166,0.6234231
1,1,0.9995751,0.0037237543,0.99915016
0,1,0.8132097,0.48153523,0.6264194
1,0,0.99347365,0.03934491,0.9869473
0,1,0.5463021,0.68885326,0.09260416
1,1,0.9997309,0.0024813039,0.99946177
1,1,0.9996226,0.0033522039,0.99924517
0,0,0.9454194,0.21178791,0.89083874
1,0,0.9436433,0.216823,0.88728654
1,0,0.9678831,0.1420253,0.9357662
0,1,0.5255783,0.69183815,0.05115664
0,0,0.68079066,0.6262721,0.36158133
0,1,0.8876509,0.35139868,0.7753018
1,1,0.99967504,0.00293496,0.9993501
0,1,0.86776924,0.3906054,0.7355385
0,1,0.80774105,0.48948196,0.6154821
0,1,0.7271808,0.5860428,0.45436156
1,1,0.9995684,0.0037755272,0.9991368
0,1,0.73133445,0.58192706,0.4626689
1,1,0.505362,0.69308966,0.0107239485
0,0,0.8429283,0.4347821,0.6858566
1,1,0.81792855,0.47452006,0.6358571
0,1,0.58657974,0.67807925,0.17315948
1,0,0.94667566,0.20818965,0.8933513
1,0,0.871391,0.38373387,0.742782
1,0,0.993912,0.037127137,0.98782396
0,1,0.6236312,0.6622585,0.24726236
0,1,0.7871485,0.5177103,0.57429695
0,1,0.5500089,0.68813705,0.100017786
1,0,0.94765365,0.20536679,0.8953073
0,1,0.8111338,0.48457476,0.6222676
0,1,0.7130216,0.599424,0.42604315
1,1,0.9911015,0.050876357,0.982203
1,0,0.90179247,0.3211266,0.80358493
1,0,0.96681386,0.14564879,0.9336277
0,1,0.8049545,0.4934568,0.60990906
1,0,0.5904906,0.6766795,0.18098113
0,1,0.8141913,0.48008817,0.62838256
0,1,0.77605313,0.5318582,0.55210626
1,0,0.5121597,0.6928514,0.02431941
1,0,0.9729304,0.1244035,0.94586074
1,1,0.8152036,0.4785891,0.6304072
0,1,0.81433016,0.4798829,0.6286603
0,1,0.99975795,0.0022574547,0.9995159
1,0,0.9368923,0.23543426,0.87378454
1,0,0.9711979,0.13055316,0.9423958
0,0,0.66213346,0.63961023,0.3242669
1,1,0.80302984,0.49617338,0.6060597
1,0,0.50061864,0.69314647,0.0012372732
1,1,0.9992459,0.006175913,0.99849176
0,1,0.63332975,0.6571597,0.2666595
0,1,0.8144621,0.47968775,0.62892425
0,1,0.81308234,0.48172253,0.6261647
0,1,0.8129605,0.48190162,0.625921
1,0,0.6295066,0.6592178,0.25901318
1,0,0.9499974,0.19852279,0.89999485
1,0,0.8683614,0.38948977,0.7367228
0,1,0.99975795,0.0022574547,0.9995159
1,1,0.8136258,0.48092258,0.6272516
1,1,0.8033588,0.49571073,0.6067176
1,0,0.978678,0.10314042,0.957356
0,1,0.8146286,0.4794414,0.6292572
1,1,0.8178711,0.47460634,0.6357422
1,1,0.9780076,0.105694994,0.9560152
1,1,0.804542,0.49404103,0.609084
1,0,0.5121597,0.6928514,0.02431941
1,0,0.993912,0.037127137,0.98782396
0,1,0.7922767,0.5109246,0.58455336
0,1,0.59924257,0.6733176,0.19848514
1,1,0.8744185,0.37790018,0.748837
1,0,0.5121597,0.6928514,0.02431941
0,0,0.9648534,0.15220037,0.9297068
0,1,0.76925385,0.54017633,0.5385077
1,1,0.99977916,0.0020798224,0.9995583
1,1,0.63418317,0.65669173,0.26836634
1,1,0.99967504,0.00293496,0.9993501
0,1,0.80207676,0.49750993,0.6041535
0,1,0.79911107,0.5016323,0.59822214
1,1,0.99948716,0.0043977397,0.9989743
0,0,0.95487833,0.1838927,0.90975666
0,1,0.81162876,0.48385262,0.6232575
1,1,0.8393083,0.44081506,0.67861664
1,1,0.81144255,0.48412448,0.6228851
1,0,0.9813462,0.09275265,0.9626924
1,1,0.99952686,0.004095457,0.9990537
1,1,0.99967647,0.0029234677,0.99935293
0,1,0.59906656,0.67338836,0.19813311
1,1,0.9992459,0.006175913,0.99849176
1,0,0.9499974,0.19852279,0.89999485
0,1,0.5733223,0.682356,0.14664459
1,0,0.920138,0.2784322,0.840276
1,1,0.9994492,0.004683977,0.9988984
1,1,0.80287147,0.4963959,0.60574293
0,1,0.7972608,0.5041764,0.59452164
1,1,0.8117402,0.48368979,0.62348044
0,1,0.81398743,0.48038918,0.62797487
1,1,0.99976677,0.0021838434,0.99953353
1,1,0.8145894,0.47949946,0.62917876
1,0,0.97998327,0.09810422,0.95996654
1,1,0.5505206,0.6880338,0.1010412
0,0,0.94476783,0.21364196,0.88953567
1,1,0.7820301,0.5243265,0.5640602
0,0,0.9515577,0.19390295,0.9031154
0,1,0.8457144,0.4300714,0.6914288
0,1,0.797266,0.5041692,0.594532
0,1,0.8207688,0.47022575,0.64153755
1,0,0.9887546,0.06164904,0.97750914
0,1,0.81411386,0.48020256,0.6282277
0,0,0.94933224,0.2004768,0.8986645
0,1,0.80274785,0.49656942,0.6054957
0,1,0.81409883,0.48022473,0.62819767
0,1,0.78475744,0.5208204,0.5695149
1,0,0.9918957,0.047096558,0.98379135
0,1,0.81158,0.48392382,0.62316
0,1,0.62393075,0.662107,0.2478615
1,0,0.65004665,0.6474177,0.3000933
0,1,0.8025362,0.49686635,0.6050724
1,1,0.99978095,0.0020647626,0.9995619
1,1,0.9995597,0.0038428616,0.9991194
0,1,0.5811774,0.6799091,0.16235483
0,1,0.5282856,0.6915462,0.056571245
1,1,0.8181666,0.4741622,0.6363332
1,1,0.9997212,0.0025605056,0.99944246
1,0,0.60779214,0.6697255,0.21558425
0,1,0.909328,0.30408987,0.81865597
0,1,0.7866395,0.51837516,0.573279
0,0,0.5914346,0.6763321,0.18286917
1,0,0.7493675,0.563029,0.49873498
0,1,0.81293744,0.4819355,0.6258749
1,0,0.97886944,0.10240705,0.9577389
0,0,0.97244084,0.1261524,0.9448817
0,1,0.8205522,0.47055516,0.64110434
1,1,0.99933964,0.005495776,0.9986793
1,1,0.8150338,0.47884107,0.6300676
0,0,0.94915694,0.20099017,0.8983139
0,1,0.7999385,0.5004877,0.599877
1,1,0.99963117,0.0032844557,0.99926233
0,0,0.83563757,0.4468335,0.67127514
1,0,0.53219545,0.69107264,0.06439087
1,0,0.66875625,0.63505596,0.33751252
0,1,0.8199772,0.47142804,0.63995445
0,1,0.745627,0.5670886,0.49125397
1,0,0.9352226,0.23991513,0.87044525
1,0,0.6563275,0.64344144,0.312655
0,1,0.59906656,0.67338836,0.19813311
1,1,0.8114291,0.48414412,0.62285817
1,1,0.7885171,0.51591474,0.57703424
0,1,0.586318,0.6781707,0.17263603
1,1,0.81428266,0.4799531,0.6285653
1,0,0.58704966,0.6779144,0.17409933
0,1,0.752554,0.55951184,0.505108
0,1,0.8477525,0.42658788,0.695505
1,0,0.89153326,0.34329763,0.7830665
1,0,0.9577818,0.17493078,0.9155636
1,1,0.9996226,0.0033522039,0.99924517
0,1,0.80500764,0.4933815,0.6100153
1,0,0.7049759,0.6065891,0.4099518
1,1,0.9995751,0.0037237543,0.99915016
1,1,0.9997309,0.0024813039,0.99946177
0,0,0.97986865,0.09854987,0.9597373
0,1,0.74578464,0.56691897,0.49156928
1,1,0.81317234,0.4815902,0.6263447
1,1,0.9994267,0.004852137,0.99885345
0,0,0.9694399,0.13668369,0.93887985
0,1,0.99975795,0.0022574547,0.9995159
0,1,0.8109911,0.48478267,0.6219822
1,0,0.7079231,0.6040008,0.41584623
1,1,0.9997454,0.0023613544,0.99949086
1,1,0.8025634,0.49682814,0.60512686
0,1,0.80159354,0.49818534,0.6031871
1,0,0.6466485,0.6494967,0.29329705
1,1,0.99961394,0.0034202253,0.9992279
1,0,0.67338014,0.6317589,0.3467603
1,0,0.9161831,0.28799394,0.8323662
0,1,0.73582476,0.5773789,0.47164953
1,1,0.9965862,0.022798087,0.9931724
1,0,0.6990307,0.61168337,0.3980614
0,1,0.8203232,0.47090298,0.64064646
1,0,0.93238294,0.24743092,0.8647659
0,1,0.73542815,0.5777848,0.4708563
0,1,0.72112215,0.59189034,0.4422443
1,1,0.9995877,0.0036254677,0.9991754
1,1,0.99971455,0.0026150658,0.9994291
1,0,0.5121597,0.6928514,0.02431941
0,1,0.52392274,0.6920022,0.047845483
1,0,0.9422977,0.22059801,0.8845954
0,1,0.9997788,0.0020828324,0.9995576
1,0,0.9807407,0.09514208,0.96148145
0,1,0.81610066,0.47725505,0.6322013
1,0,0.902385,0.3198108,0.80477
1,1,0.8181293,0.4742183,0.6362586
1,0,0.9424644,0.22013202,0.8849288
0,1,0.81157416,0.48393235,0.6231483
0,1,0.8015286,0.49827605,0.60305715
1,0,0.9716521,0.12895155,0.9433042
1,0,0.7234936,0.58962345,0.44698715
0,1,0.8125309,0.4825323,0.62506175
0,1,0.58658,0.6780791,0.17315996
1,0,0.9604407,0.16654111,0.9208814
1,0,0.7206416,0.5923463,0.44128326
0,1,0.76910335,0.54035753,0.5382067
1,1,0.8142364,0.4800215,0.6284728
0,1,0.8136388,0.48090345,0.6272776
0,1,0.8127286,0.48224223,0.62545717
1,0,0.5121597,0.6928514,0.02431941
1,1,0.8185155,0.4736371,0.63703096
1,1,0.8111338,0.48457476,0.6222676
1,0,0.9367542,0.23580652,0.87350845
1,1,0.8809294,0.36506915,0.7618588
0,1,0.8039742,0.4948434,0.6079484
0,1,0.8139319,0.4804712,0.62786376
1,1,0.9996691,0.0029827768,0.99933815
1,1,0.9995877,0.0036254677,0.9991754
1,1,0.99963,0.003293877,0.99925995
1,1,0.53701943,0.6904038,0.07403886
1,1,0.8118111,0.4835862,0.6236222
0,1,0.90281045,0.31886354,0.8056209
0,0,0.886212,0.3543625,0.772424
0,1,0.7052574,0.6063436,0.41051483
0,1,0.81570095,0.47785014,0.6314019
1,1,0.8410421,0.43793777,0.6820842
1,1,0.99971455,0.0026150658,0.9994291
1,1,0.63418317,0.65669173,0.26836634
0,0,0.9081712,0.3067487,0.81634235
1,1,0.5415037,0.6896981,0.083007455
1,1,0.5682406,0.6838045,0.13648117
1,0,0.9883137,0.06361407,0.97662735
0,1,0.81295747,0.4819061,0.62591493
0,1,0.81585073,0.47762722,0.63170147
0,1,0.8179772,0.47444695,0.6359544
1,0,0.7581922,0.5531548,0.51638436
1,1,0.99971455,0.0026150658,0.9994291
0,1,0.8010616,0.49892724,0.60212314
1,0,0.97012895,0.13429365,0.9402579
0,0,0.9549393,0.1837065,0.9098786
0,1,0.5859265,0.67830694,0.17185295
1,1,0.7987384,0.50214636,0.59747684
0,1,0.78805363,0.5165241,0.57610726
1,1,0.9995252,0.0041082306,0.9990504
1,0,0.5283284,0.6915413,0.056656808
1,0,0.98142475,0.09244122,0.9628495
0,1,0.6040385,0.6713402,0.20807695
0,1,0.7871485,0.5177103,0.57429695
1,0,0.9687084,0.13920361,0.9374168
0,1,0.5907212,0.676595,0.18144238
1,1,0.9998399,0.0015592983,0.9996798
1,1,0.7897844,0.51424223,0.57956874
0,1,0.81416047,0.48013368,0.62832093
0,1,0.8160888,0.4772727,0.6321776
1,1,0.9997008,0.0027271076,0.99940157
1,0,0.9085882,0.30579212,0.81717634
0,1,0.7908022,0.5128919,0.58160436
0,1,0.63332975,0.6571597,0.2666595
1,1,0.9996971,0.0027570701,0.9993942
1,1,0.9992817,0.005917513,0.9985634
1,0,0.8884171,0.34981197,0.77683425
1,0,0.7546676,0.55714893,0.50933516
0,1,0.81475055,0.4792608,0.6295011
1,0,0.993912,0.037127137,0.98782396
0,1,0.80164355,0.4981155,0.6032871
0,1,0.8158473,0.4776324,0.63169456
1,0,0.91990083,0.2790115,0.83980167
0,0,0.69771945,0.61278427,0.39543888
1,1,0.8169873,0.47593123,0.63397455
1,1,0.9996226,0.0033522039,0.99924517
1,0,0.9918957,0.047096558,0.98379135
1,1,0.9998141,0.001782879,0.9996282
0,1,0.7998345,0.5006318,0.599669
0,1,0.5865801,0.6780791,0.1731602
1,0,0.9719746,0.12780984,0.9439492
1,1,0.9997008,0.0027271076,0.99940157
0,1,0.78681314,0.51814854,0.5736263
1,0,0.94168484,0.22230622,0.8833697
1,0,0.9986697,0.0101391915,0.99733937
0,1,0.8040748,0.49470136,0.60814965
1,0,0.6563275,0.64344144,0.312655
0,1,0.5815409,0.6797898,0.16308177
0,1,0.5684207,0.6837549,0.13684142
1,0,0.75658345,0.55498624,0.5131669
0,1,0.86821425,0.3897673,0.7364285
1,0,0.52619165,0.69177455,0.052383304
1,1,0.9997212,0.0025605056,0.99944246
0,1,0.8018846,0.49777868,0.6037692
0,0,0.9238789,0.26919192,0.8477578
0,1,0.8145944,0.47949207,0.6291888
1,0,0.994746,0.03281706,0.98949206
1,0,0.9772896,0.10840776,0.95457923
0,0,0.9391072,0.22941715,0.87821436
0,0,0.62024695,0.6639432,0.2404939
1,1,0.99952686,0.004095457,0.9990537
1,1,0.9997869,0.002014458,0.9995738
0,0,0.8936534,0.3388082,0.7873068
0,0,0.9433903,0.21753524,0.8867806
1,0,0.9954383,0.029139236,0.99087656
1,1,0.8115507,0.48396665,0.62310135
1,0,0.94184846,0.22185084,0.8836969
0,1,0.9997788,0.0020828324,0.9995576
1,1,0.8056554,0.49246168,0.61131084
0,1,0.79524285,0.5069269,0.5904857
1,1,0.9997652,0.002196799,0.99953043
1,1,0.8000831,0.5002872,0.6001662
0,1,0.80161667,0.49815303,0.60323334
0,1,0.8140638,0.48027647,0.6281276
0,0,0.5339653,0.6908381,0.06793058
1,0,0.7867035,0.51829165,0.57340705
1,1,0.9997522,0.00230503,0.99950445
0,1,0.79907656,0.5016799,0.5981531
0,0,0.95008326,0.19827002,0.9001665
0,1,0.5599586,0.6859398,0.119917154
0,1,0.8166864,0.47638106,0.6333728
0,1,0.8150588,0.4788039,0.63011765
1,0,0.6289848,0.6594938,0.25796965
1,1,0.99968386,0.0028639894,0.9993677
1,1,0.99975806,0.0022564621,0.9995161
0,1,0.8014706,0.498357,0.60294116
1,0,0.93647015,0.23657155,0.8729403
0,1,0.5303713,0.6913012,0.060742617
1,1,0.99963117,0.0032844557,0.99926233
0,1,0.5118446,0.69286656,0.02368915
0,1,0.50582194,0.69307935,0.011643887
1,1,0.81146723,0.48408848,0.62293446
0,1,0.53007483,0.6913371,0.06014967
1,0,0.94394016,0.2159855,0.8878803
1,1,0.8227908,0.46713513,0.6455816
1,1,0.80152905,0.4982754,0.6030581
0,1,0.9997788,0.0020828324,0.9995576
1,0,0.93391067,0.24340376,0.86782134
0,1,0.8131598,0.48160863,0.62631965
0,0,0.93879074,0.230282,0.8775815
1,0,0.7234936,0.58962345,0.44698715
0,1,0.8146472,0.47941387,0.6292944
1,1,0.8114728,0.48408037,0.62294555
1,0,0.94233215,0.22050174,0.8846643
1,1,0.9997309,0.0024813039,0.99946177
1,0,0.553372,0.6874392,0.10674402
1,1,0.64997405,0.6474627,0.2999481
1,0,0.99046135,0.053870723,0.9809227
0,1,0.79921913,0.5014831,0.59843826
1,1,0.999371,0.0052654576,0.998742
1,1,0.8123627,0.48277888,0.62472534
0,1,0.73217064,0.5810879,0.46434128
1,0,0.69940203,0.6113701,0.39880407
1,0,0.978678,0.10314042,0.957356
1,1,0.99982685,0.001672861,0.9996537
1,1,0.63418317,0.65669173,0.26836634
1,0,0.993912,0.037127137,0.98782396
1,1,0.617646,0.66520476,0.23529196
1,1,0.99999976,3.87412e-06,0.9999995
0,1,0.83477193,0.4482384,0.66954386
1,0,0.75658345,0.55498624,0.5131669
0,1,0.63332975,0.6571597,0.2666595
0,1,0.55995804,0.6859399,0.11991608
1,1,0.99970776,0.0026704404,0.9994155
1,1,0.6758512,0.62995726,0.35170245
1,0,0.98514277,0.077284336,0.97028553
1,0,0.9331882,0.24531287,0.8663764
0,1,0.80242944,0.497016,0.6048589
1,1,0.8140111,0.48035428,0.6280222
0,0,0.9555925,0.18170688,0.911185
0,1,0.79024833,0.51362747,0.58049667
1,0,0.58448356,0.67880356,0.16896713
0,0,0.9497805,0.19916102,0.89956105
0,1,0.7969283,0.50463134,0.5938566
0,0,0.954735,0.18433002,0.90946996
0,1,0.83720195,0.44428068,0.6744039
1,1,0.99948716,0.0043977397,0.9989743
1,0,0.9422791,0.22064993,0.8845582
0,1,0.8146885,0.4793527,0.629377
1,0,0.50061864,0.69314647,0.0012372732
1,1,0.8045847,0.49398065,0.60916936
1,0,0.84961313,0.42337954,0.69922626
0,1,0.5503789,0.6880625,0.10075784
0,0,0.62999856,0.65895647,0.25999713
0,1,0.7523019,0.55979216,0.50460374
1,0,0.9943326,0.03496889,0.9886652
0,1,0.80022466,0.50009084,0.6004493
1,1,0.99952686,0.004095457,0.9990537
1,1,0.56109565,0.6856631,0.12219131
0,1,0.8184162,0.47378662,0.63683236
1,1,0.9997038,0.0027024266,0.99940765
1,1,0.9997522,0.00230503,0.99950445
0,1,0.80003756,0.50035036,0.6000751
0,1,0.59530574,0.6748692,0.19061148
1,0,0.99046135,0.053870723,0.9809227
0,1,0.5036387,0.6931207,0.0072773695
1,0,0.97437006,0.119206585,0.9487401
1,0,0.6563275,0.64344144,0.312655
0,1,0.767037,0.5428319,0.53407395
1,1,0.9997212,0.0025605056,0.99944246
1,0,0.94272673,0.21939799,0.88545346
1,0,0.994746,0.03281706,0.98949206
1,0,0.9161831,0.28799394,0.8323662
0,0,0.9720532,0.127531,0.94410634
1,1,0.99982685,0.001672861,0.9996537
1,1,0.8863568,0.35406524,0.77271354
1,0,0.67024684,0.6340037,0.3404937
1,1,0.8129884,0.4818606,0.6259768
1,1,0.8113645,0.48423842,0.62272894
1,1,0.63418317,0.65669173,0.26836634
0,1,0.8002056,0.5001173,0.6004112
1,0,0.9828359,0.08678693,0.9656718
1,0,0.553372,0.6874392,0.10674402
1,1,0.8116464,0.48382682,0.6232928
1,1,0.814415,0.4797575,0.62882996
1,0,0.68268627,0.624828,0.36537254
1,0,0.553372,0.6874392,0.10674402
0,1,0.6339554,0.6568169,0.26791084
1,1,0.8135683,0.48100734,0.6271366
1,1,0.99971455,0.0026150658,0.9994291
0,1,0.81303895,0.48178634,0.6260779
0,1,0.8030797,0.49610326,0.60615945
0,1,0.8128549,0.48205677,0.6257098
1,0,0.9370414,0.23503181,0.8740828
0,1,0.81398606,0.48039123,0.6279721
0,1,0.76437944,0.545979,0.5287589
0,1,0.81610066,0.47725505,0.6322013
1,0,0.92487717,0.26669297,0.84975433
1,1,0.99971455,0.0026150658,0.9994291
1,0,0.9428013,0.21918899,0.8856026
0,1,0.5327516,0.6910003,0.06550324
1,0,0.932126,0.24810463,0.864252
1,0,0.9960818,0.025625587,0.99216366
0,1,0.81615144,0.47717935,0.6323029
1,1,0.8115316,0.48399448,0.6230632
1,0,0.98578733,0.074566565,0.97157466
0,1,0.6984323,0.6121868,0.39686465
1,1,0.99952686,0.004095457,0.9990537
0,1,0.99975795,0.0022574547,0.9995159
1,1,0.9996062,0.0034810454,0.9992124
0,1,0.5907498,0.6765845,0.1814996
1,1,0.9995078,0.0042410973,0.99901557
0,0,0.9500712,0.19830556,0.90014243
1,0,0.9484659,0.2030078,0.89693177
0,0,0.6163908,0.6658034,0.23278162
0,1,0.819989,0.47141013,0.63997805
1,0,0.9889256,0.06088227,0.97785115
1,0,0.5904906,0.6766795,0.18098113
0,1,0.8140275,0.4803301,0.628055
0,1,0.8217263,0.46876568,0.64345264
0,1,0.82122916,0.4695245,0.6424583
0,1,0.8247881,0.46405488,0.6495762
1,0,0.86863196,0.38897908,0.7372639
1,1,0.7497828,0.5625736,0.4995656
1,1,0.8066173,0.4910909,0.61323464
1,0,0.5121597,0.6928514,0.02431941
0,1,0.7986695,0.5022413,0.59733903
0,1,0.8173941,0.47532207,0.63478816
1,0,0.9405252,0.22552006,0.88105035
1,1,0.63418317,0.65669173,0.26836634
1,0,0.99046135,0.053870723,0.9809227
0,1,0.8208045,0.47017142,0.64160895
1,1,0.8115166,0.48401642,0.62303317
0,0,0.5434123,0.68937314,0.086824626
1,1,0.6163426,0.6658262,0.23268521
1,0,0.7079231,0.6040008,0.41584623
0,1,0.78362334,0.5222836,0.5672467
0,1,0.80490077,0.493533,0.60980153
1,1,0.8121101,0.48314875,0.62422025
0,1,0.79993933,0.5004865,0.59987867
0,1,0.7558456,0.5558215,0.5116912
0,0,0.9350291,0.24043155,0.8700582
0,1,0.81291586,0.4819672,0.6258317
0,0,0.92315197,0.27100283,0.84630394
1,1,0.8115513,0.48396575,0.62310255
1,0,0.9792979,0.10075923,0.95859575
1,0,0.5121597,0.6928514,0.02431941
1,1,0.99970776,0.0026704404,0.9994155
1,0,0.7079231,0.6040008,0.41584623
1,0,0.941264,0.2234754,0.88252795
1,1,1.0,2.763102e-11,1.0
0,1,0.53003913,0.6913414,0.060078263
1,0,0.6380791,0.6545154,0.2761582
1,0,0.92975056,0.25428373,0.8595011
0,1,0.78801394,0.5165762,0.57602787
1,0,0.9322925,0.24766809,0.86458504
1,1,0.99971455,0.0026150658,0.9994291
0,0,0.79869306,0.5022089,0.5973861
1,1,0.8030735,0.496112,0.60614705
1,0,0.9780555,0.10551325,0.95611095
0,1,0.7867141,0.5182779,0.57342815
0,1,0.81435686,0.47984344,0.6287137
0,0,0.96418667,0.15440238,0.92837334
0,0,0.9395588,0.22817978,0.8791176
1,0,0.8964887,0.33273026,0.79297745
1,0,0.5121597,0.6928514,0.02431941
0,0,0.964287,0.15407193,0.92857397
0,1,0.789494,0.5146263,0.57898796
0,1,0.7930164,0.50993264,0.58603275
0,1,0.6163426,0.6658262,0.23268521
1,1,0.8182105,0.47409618,0.63642097
0,1,0.63332975,0.6571597,0.2666595
0,0,0.6441576,0.65098846,0.28831518
0,1,0.8169604,0.4759714,0.6339208
1,1,0.8131058,0.48168802,0.62621164
1,0,0.9772896,0.10840776,0.95457923
0,1,0.82751817,0.45979974,0.65503633
1,0,0.99125993,0.050128162,0.98251987
1,1,0.99970776,0.0026704404,0.9994155
1,0,0.9430776,0.21841395,0.88615525
1,1,0.9994267,0.004852137,0.99885345
1,1,0.8077022,0.48953772,0.61540437
0,1,0.74655634,0.5660869,0.49311268
0,1,0.79118794,0.51237845,0.5823759
0,1,0.80616325,0.49173874,0.6123265
1,1,0.81288695,0.48200968,0.6257739
1,0,0.7049759,0.6065891,0.4099518
1,0,0.94096637,0.2243002,0.88193274
0,1,0.812328,0.48282972,0.62465596
0,1,0.7299259,0.58333254,0.45985174
0,1,0.6286849,0.6596519,0.25736976
1,1,0.5415037,0.6896981,0.083007455
0,1,0.8209939,0.46988302,0.6419878
1,1,0.505362,0.69308966,0.0107239485
1,0,0.7760575,0.5318528,0.55211496
1,0,0.8239751,0.465312,0.6479502
1,1,0.8115216,0.48400915,0.6230432
0,1,0.7923156,0.5108724,0.5846312
1,1,0.5999495,0.67303216,0.19989896
1,0,0.9440462,0.21568601,0.8880924
