true_label,predicted_label,confidence,entropy,margin
1,1,0.9970805,0.01995441,0.994161
1,1,0.993869,0.037345886,0.987738
0,1,0.9728572,0.12466554,0.94571435
0,0,1.0,2.763102e-11,1.0
0,0,1.0,6.7679686e-08,1.0
1,1,0.99387604,0.037310094,0.9877521
1,1,0.9941836,0.035736892,0.9883672
0,0,1.0,3.683924e-10,1.0
1,1,0.8795845,0.36775208,0.759169
0,0,1.0,1.999783e-08,1.0
0,0,0.9989567,0.008205453,0.99791336
1,0,0.9999494,0.0005509711,0.9998988
1,1,0.9876508,0.06653699,0.9753016
1,1,0.99999964,5.6661747e-06,0.9999993
1,1,0.98600763,0.07363085,0.97201526
0,0,0.99893415,0.008359954,0.9978683
1,1,1.0,2.763102e-11,1.0
0,0,1.0,3.6874193e-10,1.0
0,0,1.0,7.6019807e-10,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
1,0,0.99899626,0.007932929,0.9979925
0,0,0.99895626,0.008208468,0.9979125
0,0,0.9999999,1.7809139e-06,0.99999976
1,1,0.9448213,0.2134901,0.8896426
1,1,0.8791189,0.3686768,0.75823784
1,1,0.99999344,8.480879e-05,0.9999869
0,0,0.9999956,5.865635e-05,0.9999912
1,1,0.99951684,0.004172012,0.9990337
0,0,1.0,3.2571312e-10,1.0
0,0,0.9988822,0.0087144375,0.99776435
1,1,0.9795857,0.09964712,0.9591714
1,1,0.9524087,0.19136104,0.90481734
1,1,0.8441688,0.432692,0.68833756
0,0,1.0,3.1973535e-10,1.0
1,1,0.99237376,0.044783834,0.9847475
1,1,1.0,2.763102e-11,1.0
0,0,1.0,2.1876205e-09,1.0
0,0,0.99985224,0.0014511015,0.9997045
1,1,0.99999964,5.6661747e-06,0.9999993
1,0,0.6661918,0.6368428,0.33238363
0,0,0.9989343,0.008358874,0.99786866
1,1,0.93874484,0.23040725,0.8774897
0,0,1.0,4.4610715e-10,1.0
0,0,0.99952435,0.004114677,0.9990487
0,0,1.0,3.6985534e-07,1.0
1,0,0.9999997,4.75847e-06,0.9999994
1,1,0.9811218,0.09364065,0.96224356
0,1,0.9639771,0.15509187,0.9279542
0,0,1.0,2.763102e-11,1.0
1,1,0.9983835,0.012005092,0.99676704
0,0,0.9989268,0.008410037,0.99785364
0,0,1.0,3.205045e-10,1.0
1,1,0.99999964,5.6661747e-06,0.9999993
0,0,0.99893314,0.008366787,0.9978663
1,1,0.9814968,0.09215519,0.9629936
1,1,0.993869,0.037345886,0.987738
1,1,0.59163374,0.67625844,0.18326747
1,0,0.9944581,0.034318984,0.98891616
0,0,0.99892956,0.008391462,0.9978591
1,1,0.9999999,2.0196896e-06,0.99999976
1,0,1.0,3.5748706e-09,1.0
0,0,1.0,2.742621e-10,1.0
0,0,1.0,4.4907102e-07,1.0
0,0,1.0,4.2967088e-10,1.0
0,0,1.0,5.5216667e-09,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.8229855,0.46683615,0.64597094
0,0,0.99890023,0.008591385,0.99780047
0,0,1.0,3.0328426e-10,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
1,1,0.9999944,7.335365e-05,0.9999888
1,1,0.97891873,0.10221791,0.95783746
1,1,0.9999999,2.0196896e-06,0.99999976
0,0,1.0,2.8334923e-10,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
0,0,0.9989388,0.008328088,0.9978776
1,0,0.99999994,1.2806314e-06,0.9999999
0,0,0.9989515,0.008241201,0.997903
0,0,1.0,4.9665596e-09,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
0,0,0.97095114,0.13142022,0.9419023
0,0,0.9989437,0.00829462,0.9978874
0,0,1.0,6.3343514e-10,1.0
1,1,0.7040137,0.60742503,0.4080274
0,0,0.9999989,1.5842448e-05,0.99999785
1,1,1.0,2.763102e-11,1.0
0,0,0.99985224,0.0014509582,0.9997045
0,0,0.99883133,0.009058747,0.99766266
0,0,0.99893844,0.008330579,0.9978769
1,0,0.99899626,0.007932929,0.9979925
1,1,1.0,2.763102e-11,1.0
1,1,0.99999833,2.3871251e-05,0.99999666
1,0,1.0,2.763102e-11,1.0
1,1,0.99387604,0.037310094,0.9877521
1,1,1.0,2.763102e-11,1.0
0,0,0.99705976,0.020075383,0.9941195
0,0,0.9989295,0.00839179,0.997859
0,0,0.99892515,0.008421321,0.9978503
1,0,0.6661918,0.6368428,0.33238363
1,0,0.7106496,0.60156894,0.42129925
1,0,0.99999994,7.9483357e-07,0.9999999
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,0,0.99978524,0.0020284338,0.9995705
1,1,0.9916707,0.048174866,0.98334146
1,1,1.0,2.763102e-11,1.0
0,0,0.8825888,0.36173505,0.7651776
0,0,0.99999756,3.4329398e-05,0.9999951
0,0,1.0,4.1189158e-10,1.0
1,0,0.6550924,0.6442371,0.31018484
1,0,0.99936634,0.0052996883,0.9987327
0,0,1.0,4.3852078e-09,1.0
1,0,0.9995918,0.0035933652,0.99918365
0,0,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.86425275,0.39716774,0.7285055
0,0,0.9999602,0.0004431345,0.99992037
1,1,0.95868665,0.17209582,0.9173733
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.99547994,0.028914666,0.9909599
0,0,1.0,4.3888473e-10,1.0
1,1,0.99865,0.0102693215,0.9973
1,1,1.0,2.763102e-11,1.0
1,1,0.9590806,0.1708552,0.91816115
0,0,1.0,3.8558617e-10,1.0
1,0,0.99358433,0.038787924,0.98716867
1,1,0.9990079,0.007852794,0.99801576
1,1,0.994669,0.033220265,0.98933804
1,1,0.99928844,0.0058687315,0.9985769
0,0,1.0,3.8281737e-08,1.0
0,0,1.0,5.990656e-10,1.0
1,1,0.99973696,0.002431259,0.9994739
1,1,0.9946636,0.033248626,0.9893272
0,0,0.99084306,0.052090686,0.9816861
1,0,1.0,2.7664163e-10,1.0
0,0,1.0,5.290288e-10,1.0
0,0,0.9988877,0.008676689,0.99777544
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
0,0,0.99999994,1.0808614e-06,0.9999999
1,1,0.952309,0.19165954,0.904618
1,0,0.99985236,0.001449805,0.9997047
0,0,1.0,7.123271e-09,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
1,0,0.8261262,0.4619757,0.65225244
0,0,1.0,3.1371075e-10,1.0
0,0,0.9989323,0.008372429,0.9978646
0,0,1.0,3.0615166e-10,1.0
1,1,0.8264185,0.4615199,0.65283704
0,0,1.0,3.3264388e-10,1.0
0,0,0.9887396,0.06171602,0.9774792
1,1,1.0,2.763102e-11,1.0
1,1,0.9565404,0.17878722,0.9130808
0,0,0.98578066,0.07459471,0.9715613
1,1,0.88386,0.35916305,0.76772
1,1,0.9995546,0.0038824438,0.99910915
1,1,0.7899072,0.5140796,0.57981443
1,1,1.0,2.763102e-11,1.0
1,0,1.0,2.763102e-11,1.0
0,1,0.84509236,0.43112826,0.6901847
1,1,0.93842673,0.23127466,0.87685347
0,0,1.0,3.021133e-09,1.0
1,1,1.0,2.763102e-11,1.0
0,0,0.99894774,0.008266746,0.9978955
1,1,0.93842673,0.23127466,0.87685347
0,0,0.9989471,0.008271191,0.99789417
0,0,1.0,4.7867205e-10,1.0
1,1,0.93842673,0.23127466,0.87685347
0,0,0.998936,0.00834726,0.997872
0,0,1.0,1.1215988e-08,1.0
1,1,0.99998915,0.00013485769,0.9999783
1,1,0.837838,0.44323763,0.675676
1,1,0.9994956,0.004333555,0.99899125
0,0,1.0,1.0328391e-08,1.0
1,1,0.82632464,0.46166635,0.6526493
0,0,0.99894804,0.00826466,0.9978961
0,0,0.9999534,0.0005116328,0.9999068
1,0,0.99561995,0.02815716,0.9912399
1,0,0.9998525,0.0014488637,0.99970496
0,0,1.0,2.6996447e-10,1.0
0,0,0.9989531,0.008230201,0.9979062
0,0,0.998943,0.00829952,0.99788594
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
0,0,1.0,2.6616712e-10,1.0
1,1,0.93842673,0.23127466,0.87685347
1,0,0.9999994,8.975737e-06,0.9999988
1,0,0.6661918,0.6368428,0.33238363
1,1,0.9745242,0.11864536,0.9490484
1,1,1.0,2.763102e-11,1.0
0,0,1.0,1.792052e-08,1.0
1,1,1.0,2.763102e-11,1.0
0,0,1.0,1.7641201e-10,1.0
0,0,0.99895483,0.008218092,0.99790967
1,1,0.9876605,0.06649441,0.97532105
0,0,0.9989225,0.008439349,0.99784505
0,0,1.0,1.2176523e-07,1.0
0,0,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
0,0,1.0,8.05966e-09,1.0
1,1,0.99757785,0.017008089,0.9951557
0,0,0.99893713,0.008339714,0.99787426
1,1,0.99999285,9.189632e-05,0.9999857
1,0,0.9998525,0.0014488637,0.99970496
1,1,0.99387604,0.037310094,0.9877521
0,1,0.9999846,0.00018580566,0.99996924
1,1,0.98570246,0.074926056,0.9714049
0,0,1.0,2.763102e-11,1.0
1,1,0.9913487,0.04970792,0.98269737
1,1,0.99291223,0.042142674,0.98582447
1,1,0.980858,0.09468077,0.96171606
1,0,0.9850772,0.07755919,0.9701544
0,0,1.0,6.3037686e-10,1.0
1,1,1.0,2.763102e-11,1.0
0,0,0.88066655,0.36559483,0.7613331
1,1,0.99291295,0.042139143,0.9858259
1,0,0.66619027,0.63684386,0.33238053
0,0,1.0,3.1373146e-10,1.0
1,1,0.999977,0.00026871907,0.999954
0,0,0.9996803,0.0028927256,0.99936056
0,0,1.0,1.1541901e-09,1.0
1,1,0.58914113,0.6771696,0.17828226
1,1,0.99999976,3.87412e-06,0.9999995
0,0,0.9938081,0.037655465,0.9876162
0,0,0.71067035,0.60155034,0.42134073
0,0,1.0,2.763102e-11,1.0
0,0,1.0,3.3587075e-10,1.0
1,1,0.99448377,0.034185722,0.98896754
1,0,1.0,8.326194e-11,1.0
1,1,1.0,2.763102e-11,1.0
0,0,1.0,2.763102e-11,1.0
1,1,0.993722,0.03809202,0.98744404
1,0,0.9858002,0.074511915,0.9716004
0,0,0.994455,0.034335233,0.98890996
1,1,1.0,2.763102e-11,1.0
0,0,1.0,3.0132763e-10,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
1,1,0.99999964,5.6661747e-06,0.9999993
1,1,0.993869,0.037345886,0.987738
0,0,1.0,7.903758e-09,1.0
1,1,0.992912,0.042143855,0.985824
1,1,0.993722,0.03809202,0.98744404
0,0,1.0,2.763102e-11,1.0
0,0,0.99891067,0.00852026,0.99782133
1,0,0.87777776,0.37132943,0.7555555
1,1,1.0,2.763102e-11,1.0
1,0,0.99317956,0.040816396,0.9863591
1,1,1.0,2.763102e-11,1.0
0,0,0.8175972,0.47501746,0.6351944
1,1,0.8538125,0.4160385,0.70762503
0,0,0.99892604,0.008415271,0.9978521
1,0,1.0,2.442789e-10,1.0
0,0,0.99985224,0.0014511521,0.9997045
1,1,0.99387604,0.037310094,0.9877521
1,0,0.99999994,7.9483357e-07,0.9999999
1,1,0.9382497,0.2317566,0.8764994
1,1,0.9999887,0.00014029833,0.99997735
1,1,0.99993277,0.00071317144,0.99986553
1,1,0.99998724,0.00015650294,0.9999745
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,0,0.6661918,0.6368428,0.33238363
1,0,0.99899626,0.007932929,0.9979925
1,0,0.9999999,2.0664409e-06,0.99999976
0,0,1.0,2.6767981e-09,1.0
1,0,0.9999423,0.00062086893,0.9998846
1,1,1.0,2.763102e-11,1.0
1,0,0.9998218,0.0017166391,0.99964356
0,0,0.9989349,0.00835472,0.99786985
0,0,0.99999994,1.5089738e-06,0.9999999
0,0,0.9725161,0.12588397,0.94503224
0,0,1.0,3.0836825e-10,1.0
1,1,0.99173427,0.047870934,0.98346853
1,1,0.993722,0.03809202,0.98744404
1,1,1.0,2.763102e-11,1.0
0,0,0.99999994,6.657853e-07,0.9999999
1,1,0.99999976,3.87412e-06,0.9999995
1,1,1.0,2.763102e-11,1.0
1,1,0.96506804,0.15148874,0.9301361
0,0,0.9850841,0.07753028,0.97016823
0,0,0.9999878,0.00015049672,0.99997556
0,0,1.0,2.763102e-11,1.0
1,0,0.8374514,0.44387197,0.6749028
0,0,0.949777,0.19917127,0.899554
1,1,1.0,2.763102e-11,1.0
1,0,0.99999994,1.3820982e-06,0.9999999
1,1,1.0,2.763102e-11,1.0
1,0,0.87705076,0.37276027,0.7541015
1,1,1.0,2.763102e-11,1.0
0,0,0.9977308,0.016082231,0.9954616
1,0,1.0,3.0705796e-10,1.0
0,0,1.0,3.433742e-10,1.0
0,0,0.9844183,0.08030541,0.96883655
0,0,1.0,2.8636915e-09,1.0
0,0,1.0,5.7666075e-08,1.0
1,1,0.8428559,0.4349037,0.68571174
1,1,0.99998724,0.00015650294,0.9999745
1,1,0.9975763,0.017017419,0.9951526
1,1,0.93842673,0.23127466,0.87685347
0,0,1.0,8.0271156e-10,1.0
0,0,1.0,4.7538096e-10,1.0
1,1,1.0,2.763102e-11,1.0
1,0,0.99961513,0.0034107915,0.99923027
1,1,1.0,2.763102e-11,1.0
0,0,1.0,6.393795e-08,1.0
1,0,0.99971414,0.0026183203,0.9994283
1,1,0.99999964,5.6661747e-06,0.9999993
1,1,1.0,2.763102e-11,1.0
0,0,1.0,1.5677649e-09,1.0
0,0,0.99895006,0.008250844,0.9979001
0,1,0.9999511,0.000534027,0.99990225
1,0,0.9995256,0.004104921,0.9990512
1,1,0.9990651,0.0074554486,0.9981302
1,0,0.9948673,0.032179724,0.98973465
1,0,1.0,3.0794218e-11,1.0
0,0,0.99891067,0.00852035,0.99782133
1,1,0.83381206,0.44978988,0.6676241
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
0,0,0.969576,0.13621293,0.939152
1,1,0.9999999,2.0196896e-06,0.99999976
1,1,0.99999917,1.2514034e-05,0.99999833
1,1,0.93842673,0.23127466,0.87685347
1,1,0.93808895,0.23219377,0.8761779
0,1,0.95732594,0.1763513,0.9146519
1,1,0.9999999,2.0196896e-06,0.99999976
0,0,0.8308687,0.45450604,0.66173744
1,0,0.99999946,8.348168e-06,0.9999989
0,0,1.0,1.3651349e-07,1.0
1,1,1.0,2.763102e-11,1.0
0,0,1.0,3.351943e-10,1.0
0,0,0.99985224,0.0014507996,0.9997045
1,0,0.8923225,0.3416319,0.78464496
0,0,0.9933508,0.039961223,0.9867016
1,1,0.99999976,3.87412e-06,0.9999995
0,0,0.99894375,0.008294098,0.9978875
0,0,1.0,3.0601375e-09,1.0
1,1,1.0,2.763102e-11,1.0
0,0,1.0,2.763102e-11,1.0
1,1,0.93842673,0.23127466,0.87685347
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,0,1.0,6.9556604e-11,1.0
0,0,1.0,2.057443e-09,1.0
1,1,0.99993515,0.0006902231,0.9998703
0,0,0.9999053,0.000972332,0.9998106
1,0,0.7763053,0.53154457,0.55261064
0,0,0.9998522,0.0014516041,0.99970436
0,0,0.99895805,0.008196017,0.9979161
1,1,1.0,2.763102e-11,1.0
1,1,0.9999995,7.417722e-06,0.99999905
1,1,0.9837249,0.08316477,0.9674498
0,0,0.9989045,0.008562088,0.99780905
1,0,0.5155388,0.6926642,0.031077623
1,0,1.0,8.371187e-10,1.0
0,0,0.97284293,0.12471648,0.94568586
1,1,0.9999999,2.0196896e-06,0.99999976
0,0,0.998954,0.00822387,0.997908
1,1,0.97556406,0.1148338,0.9511281
1,1,1.0,2.763102e-11,1.0
0,0,1.0,2.763102e-11,1.0
1,1,0.93842673,0.23127466,0.87685347
1,1,0.9999999,2.0196896e-06,0.99999976
1,1,0.9902192,0.054991953,0.98043835
1,1,1.0,2.763102e-11,1.0
0,0,1.0,3.4747016e-10,1.0
0,1,0.99928075,0.005924415,0.9985615
0,0,0.9989411,0.008312108,0.99788225
0,0,1.0,9.9547e-10,1.0
0,0,0.99895805,0.008196136,0.9979161
0,0,0.9999536,0.00050920073,0.99990726
1,0,0.85737985,0.40969145,0.7147597
1,0,1.0,2.763102e-11,1.0
1,1,0.99998724,0.00015650294,0.9999745
1,1,1.0,2.763102e-11,1.0
0,0,1.0,3.3860897e-07,1.0
1,1,0.99969006,0.0028139718,0.9993801
0,0,1.0,7.607877e-10,1.0
0,1,0.99833316,0.01232796,0.9966663
1,1,0.9978951,0.015076075,0.99579024
1,0,0.5774064,0.6811154,0.15481284
1,1,1.0,2.763102e-11,1.0
0,0,0.99265504,0.043409098,0.9853101
1,1,1.0,2.763102e-11,1.0
0,0,1.0,3.3673042e-10,1.0
0,0,1.0,1.3732654e-09,1.0
0,0,1.0,2.9206308e-09,1.0
1,0,0.6661918,0.6368428,0.33238363
0,0,1.0,6.0667155e-10,1.0
1,1,0.93842673,0.23127466,0.87685347
0,0,0.9999995,7.4686413e-06,0.99999905
1,0,0.92088264,0.2766084,0.8417653
1,1,0.8264185,0.4615199,0.65283704
1,1,1.0,2.763102e-11,1.0
1,1,0.93201226,0.24840248,0.8640245
0,0,0.9999998,3.336991e-06,0.99999964
1,1,1.0,2.763102e-11,1.0
0,0,0.9989402,0.008318424,0.99788046
1,1,0.9414587,0.22293484,0.8829174
1,1,0.99998724,0.00015650294,0.9999745
1,1,0.93842673,0.23127466,0.87685347
1,1,0.9999999,2.0196896e-06,0.99999976
0,0,1.0,4.148737e-10,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.993869,0.037345886,0.987738
0,0,1.0,2.763102e-11,1.0
0,0,0.9998522,0.001451614,0.99970436
0,0,0.9990866,0.0073052826,0.99817324
0,0,1.0,7.5300016e-10,1.0
1,0,0.97197485,0.12780896,0.9439497
1,1,0.99813795,0.013565299,0.9962759
1,1,0.9805628,0.09584062,0.9611256
1,1,1.0,2.763102e-11,1.0
0,0,0.99986315,0.0013543575,0.9997263
1,1,1.0,2.763102e-11,1.0
1,1,0.9968485,0.021298645,0.99369705
0,0,1.0,2.763102e-11,1.0
0,0,1.0,1.3525427e-09,1.0
0,0,1.0,4.2024836e-10,1.0
1,0,0.99899626,0.007932929,0.9979925
1,1,0.9950595,0.031163808,0.990119
1,0,1.0,2.763102e-11,1.0
0,0,1.0,4.5816648e-10,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
1,0,0.8623245,0.4007213,0.72464895
0,0,0.99427736,0.035254177,0.9885547
1,1,0.93842673,0.23127466,0.87685347
1,1,1.0,2.763102e-11,1.0
1,0,0.802361,0.49711192,0.604722
1,1,0.633583,0.65702116,0.26716602
0,0,1.0,8.7555163e-10,1.0
0,0,1.0,1.6773367e-10,1.0
1,0,0.99969906,0.0027412851,0.9993981
0,0,0.99894416,0.008291499,0.9978883
1,0,0.9899301,0.056322556,0.9798602
0,0,0.9989601,0.00818207,0.99792016
1,1,0.6851484,0.62292767,0.37029684
0,0,1.0,2.5400153e-08,1.0
0,1,0.6811836,0.6259741,0.36236715
1,1,1.0,2.763102e-11,1.0
1,1,0.86705554,0.3919459,0.7341111
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
0,0,0.997736,0.016050704,0.99547195
0,1,0.99998724,0.00015650294,0.9999745
0,0,1.0,1.4240438e-08,1.0
0,0,1.0,3.0548628e-10,1.0
0,0,0.9989644,0.008152252,0.99792886
0,0,0.99999934,9.987709e-06,0.9999987
1,1,0.9999999,2.0196896e-06,0.99999976
0,0,0.96930546,0.1371482,0.9386109
1,1,0.8354857,0.44708037,0.6709714
1,0,0.88621926,0.3543476,0.7724385
0,0,0.9998522,0.0014513307,0.99970436
1,0,0.9998219,0.0017157147,0.9996438
1,0,0.6661918,0.6368428,0.33238363
1,0,1.0,4.4457122e-09,1.0
1,0,0.99899626,0.007932929,0.9979925
1,1,0.9999987,1.9072222e-05,0.9999974
0,0,0.99999994,1.1945558e-06,0.9999999
0,1,0.9998845,0.0011627692,0.999769
0,0,0.7712635,0.5377451,0.54252696
1,1,0.9946654,0.03323928,0.98933077
1,0,1.0,1.7387883e-07,1.0
0,0,1.0,3.0248262e-09,1.0
1,1,1.0,2.763102e-11,1.0
0,0,0.99531174,0.029819053,0.9906235
1,1,1.0,2.763102e-11,1.0
0,0,0.998943,0.008299476,0.99788594
0,0,0.97104114,0.13110429,0.9420823
1,1,1.0,2.763102e-11,1.0
0,0,0.99982184,0.0017159636,0.9996437
1,0,0.99999994,7.9483357e-07,0.9999999
0,0,0.998913,0.008504661,0.997826
0,0,0.9989581,0.008195588,0.9979162
1,1,1.0,2.763102e-11,1.0
0,0,1.0,7.5842926e-10,1.0
1,0,0.8881541,0.3503573,0.7763082
1,1,0.9999999,2.0196896e-06,0.99999976
1,0,1.0,3.546869e-08,1.0
1,0,0.9949341,0.0318275,0.98986816
1,1,0.9999473,0.00057174725,0.9998946
1,1,0.99990964,0.0009317679,0.9998193
0,0,0.9999771,0.00026720815,0.9999542
0,0,0.99895006,0.008250836,0.9979001
1,1,0.98533535,0.07647537,0.9706707
1,1,0.9999567,0.0004780781,0.99991345
0,0,1.0,3.9088965e-10,1.0
1,1,0.9381823,0.23193999,0.8763646
0,0,1.0,4.7265447e-10,1.0
1,1,1.0,2.763102e-11,1.0
1,0,1.0,2.763102e-11,1.0
0,0,1.0,3.1199077e-10,1.0
1,1,0.82936186,0.4568966,0.6587237
1,1,0.8354857,0.44708037,0.6709714
1,0,0.9605609,0.16615745,0.92112184
1,1,0.8264185,0.4615199,0.65283704
1,1,0.97317535,0.123524845,0.9463507
0,0,1.0,2.8921837e-10,1.0
1,0,0.6661918,0.6368428,0.33238363
0,0,1.0,2.763102e-11,1.0
0,0,0.99998385,0.00019452213,0.9999677
1,1,1.0,2.763102e-11,1.0
0,0,0.99893755,0.00833677,0.9978751
1,1,0.6424938,0.6519698,0.28498757
1,1,0.93842673,0.23127466,0.87685347
0,0,0.9997344,0.0024523875,0.9994688
1,1,0.82751465,0.45980525,0.6550293
0,0,0.9998523,0.0014502984,0.9997046
0,0,0.9989604,0.0081802495,0.99792075
1,1,0.90411097,0.3159552,0.80822194
0,0,1.0,3.5117673e-10,1.0
1,1,0.9402474,0.2262862,0.88049483
1,0,0.99824136,0.012912396,0.99648273
1,0,0.999996,5.382432e-05,0.999992
0,0,1.0,4.6029533e-10,1.0
1,1,0.97908586,0.10157576,0.9581717
1,1,1.0,2.763102e-11,1.0
1,1,0.97928107,0.100824036,0.95856214
0,0,1.0,2.763102e-11,1.0
0,0,0.9878628,0.06560608,0.97572565
1,1,0.9999411,0.00063246145,0.9998822
1,1,0.93842673,0.23127466,0.87685347
1,1,0.9959078,0.026585575,0.99181557
0,0,0.99866855,0.010146847,0.9973371
1,1,0.999553,0.0038943987,0.99910605
0,0,0.9989562,0.00820869,0.9979124
0,0,0.99894226,0.00830427,0.9978845
0,0,1.0,5.3497407e-09,1.0
0,0,1.0,2.999724e-09,1.0
0,0,1.0,1.3192454e-09,1.0
1,1,0.9999995,7.417722e-06,0.99999905
1,1,0.8264185,0.4615199,0.65283704
0,0,1.0,3.5580555e-07,1.0
1,0,0.9999998,2.6679545e-06,0.99999964
1,1,1.0,2.763102e-11,1.0
1,1,0.999303,0.0057631796,0.99860597
0,0,1.0,8.043032e-09,1.0
0,0,0.9988722,0.008782115,0.99774444
1,1,0.95699996,0.17736396,0.9139999
0,0,0.9998522,0.0014516361,0.99970436
0,0,0.9998522,0.0014514585,0.99970436
1,0,0.9210615,0.27616912,0.84212303
0,0,1.0,3.0711197e-10,1.0
1,1,1.0,2.763102e-11,1.0
1,0,1.0,1.866027e-10,1.0
1,1,0.9999999,2.0196896e-06,0.99999976
1,0,0.99677104,0.021743782,0.9935421
1,1,0.99998724,0.00015650294,0.9999745
1,1,0.99770206,0.016256975,0.9954041
0,0,1.0,3.2462877e-10,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.9983032,0.012519425,0.99660635
1,1,0.99387604,0.037310094,0.9877521
1,1,1.0,2.763102e-11,1.0
1,0,0.9999997,4.678142e-06,0.9999994
0,1,0.99998605,0.00016988323,0.9999721
1,0,0.6661918,0.6368428,0.33238363
0,0,0.9989087,0.008533839,0.9978174
1,1,0.99298906,0.04176254,0.9859781
0,0,0.9576452,0.17535695,0.91529036
0,0,1.0,4.033437e-09,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.99999964,5.6661747e-06,0.9999993
0,0,0.9989558,0.00821167,0.9979116
1,0,0.9999997,4.502076e-06,0.9999994
0,0,1.0,3.6481088e-10,1.0
0,0,1.0,3.628099e-10,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.99387604,0.037310094,0.9877521
1,1,1.0,2.763102e-11,1.0
1,1,0.97556406,0.1148338,0.9511281
0,0,1.0,3.0368502e-10,1.0
1,1,0.9999926,9.471718e-05,0.9999852
0,0,0.9999999,1.7754654e-06,0.99999976
0,0,1.0,1.4021574e-09,1.0
1,1,0.9413363,0.22327478,0.88267255
0,0,1.0,4.6543808e-10,1.0
0,0,1.0,1.4918023e-09,1.0
0,0,0.99981934,0.0017377776,0.9996387
1,0,1.0,3.9013955e-11,1.0
0,0,1.0,1.4888171e-07,1.0
1,1,1.0,2.763102e-11,1.0
0,0,1.0,2.7444569e-09,1.0
1,1,0.9874865,0.067255944,0.97497296
1,1,1.0,2.763102e-11,1.0
1,1,0.99987435,0.001254201,0.9997487
1,0,0.99982196,0.001714989,0.9996439
1,0,1.0,2.763102e-11,1.0
0,0,0.9789499,0.10209816,0.9578998
1,1,0.9572696,0.17652646,0.9145392
0,0,0.998948,0.008265213,0.99789596
1,1,0.93842673,0.23127466,0.87685347
1,1,0.9077237,0.3077729,0.81544745
1,0,1.0,2.763102e-11,1.0
1,0,0.9997834,0.0020440842,0.9995668
1,1,0.99999917,1.2514034e-05,0.99999833
1,1,1.0,2.763102e-11,1.0
0,0,1.0,3.101728e-10,1.0
1,0,0.8329032,0.45125282,0.6658064
0,0,1.0,2.763102e-11,1.0
0,0,0.9995377,0.004012257,0.9990754
1,1,1.0,2.763102e-11,1.0
1,1,0.93842673,0.23127466,0.87685347
0,0,1.0,3.0914066e-10,1.0
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,1,1.0,2.763102e-11,1.0
1,1,0.93842673,0.23127466,0.87685347
1,1,1.0,2.763102e-11,1.0
0,0,1.0,1.0603912e-09,1.0
1,0,0.6320313,0.6578657,0.26406267
0,0,1.0,3.167189e-10,1.0
0,0,1.0,1.9858917e-09,1.0
0,0,0.8988693,0.32756037,0.79773855
0,0,0.998839,0.009006725,0.99767804
1,1,1.0,2.763102e-11,1.0
0,0,1.0,4.0803205e-10,1.0
1,1,1.0,2.763102e-11,1.0
0,0,1.0,3.1969494e-10,1.0
0,0,1.0,2.8836303e-10,1.0
1,1,0.8132619,0.48145843,0.62652385
0,0,0.99828136,0.01265841,0.9965627
1,1,0.9423456,0.2204641,0.88469124
0,0,0.999094,0.007253472,0.998188
1,1,0.75896996,0.55226433,0.5179399
0,0,0.99871063,0.009867341,0.99742126
1,1,1.0,2.763102e-11,1.0
0,0,1.0,2.1036701e-08,1.0
1,0,1.0,1.1637206e-09,1.0
1,1,0.99626344,0.024615385,0.9925269
1,1,1.0,2.763102e-11,1.0
1,1,0.9357941,0.23838665,0.87158823
0,0,0.99763536,0.01666099,0.9952707
1,1,0.9044803,0.31512576,0.80896056
0,0,0.9989462,0.008277526,0.9978924
1,0,0.9999999,1.6292857e-06,0.99999976
0,0,0.99887073,0.0087921545,0.99774146
1,0,0.9999994,9.3477865e-06,0.9999988
1,0,1.0,1.3957011e-09,1.0
