true_label,predicted_label,confidence,entropy,margin
1,0,0.8910237,0.3443697,0.7820474
1,1,0.55122983,0.687889,0.10245967
1,0,0.9020634,0.32052532,0.80412686
1,0,0.90855616,0.3058657,0.8171123
1,0,0.8834611,0.35997176,0.76692224
1,0,0.53259236,0.69102114,0.06518471
1,0,0.50807315,0.6930169,0.016146302
1,1,0.55496025,0.6870937,0.1099205
1,1,0.5028027,0.6931315,0.005605459
0,1,0.54655087,0.68880695,0.09310174
1,0,0.8723486,0.3818976,0.7446972
1,0,0.88767457,0.35134977,0.77534914
0,1,0.50894254,0.69298726,0.017885089
1,1,0.50705665,0.6930476,0.014113307
0,1,0.5409222,0.6897942,0.08184445
1,0,0.8811098,0.364708,0.76221955
1,0,0.50570595,0.6930821,0.011411905
1,0,0.90355664,0.31719723,0.8071133
1,1,0.50091594,0.6931455,0.0018318892
0,0,0.8777201,0.37144303,0.75544024
1,0,0.89192563,0.34247032,0.78385127
0,1,0.54053926,0.6898567,0.08107853
1,0,0.87423193,0.3782621,0.74846387
1,1,0.55963534,0.6860175,0.11927068
1,0,0.90729296,0.30875653,0.8145859
0,1,0.55548227,0.6869779,0.11096454
0,0,0.851304,0.4204405,0.702608
0,1,0.521136,0.6922535,0.04227197
1,1,0.56336665,0.6850949,0.1267333
1,0,0.87234885,0.38189715,0.7446977
1,0,0.8760912,0.37464133,0.75218236
1,0,0.50947857,0.6929675,0.018957138
1,0,0.6781389,0.6282643,0.35627782
1,1,0.55916,0.68613094,0.11831999
0,1,0.593843,0.6754293,0.18768597
1,1,0.56334645,0.6851,0.12669289
1,0,0.6760732,0.629794,0.35214642
1,0,0.87423146,0.37826297,0.7484629
0,0,0.9211992,0.2758307,0.8423984
1,0,0.8969136,0.33181205,0.7938272
1,0,0.67813456,0.6282676,0.3562691
1,0,0.51136446,0.69288886,0.02272889
0,0,0.6818409,0.6254741,0.3636818
1,0,0.5019327,0.6931397,0.0038653612
0,0,0.67398393,0.6313213,0.3479679
1,1,0.55729824,0.6865666,0.114596486
1,0,0.89898825,0.32730037,0.7979765
1,0,0.8511656,0.4206819,0.7023312
1,0,0.676099,0.62977505,0.352198
1,0,0.8820983,0.36272332,0.76419663
1,1,0.5633459,0.68510014,0.12669182
0,1,0.5638485,0.6849716,0.12769699
0,0,0.8676292,0.39086887,0.73525834
1,0,0.9099602,0.30262986,0.8199204
1,0,0.5104401,0.69292915,0.020880252
1,0,0.50381935,0.69311804,0.0076387227
1,0,0.8941169,0.33782047,0.78823376
1,0,0.9102628,0.3019293,0.82052565
1,0,0.50570595,0.6930821,0.011411905
0,1,0.5391636,0.6900765,0.07832718
1,0,0.9175589,0.2846912,0.8351178
1,0,0.6781396,0.62826383,0.35627925
1,0,0.6760504,0.62981075,0.35210088
1,0,0.90223324,0.3201481,0.8044665
1,0,0.8886154,0.34940034,0.77723086
1,0,0.8962137,0.33332354,0.7924274
1,0,0.87129045,0.3839262,0.7425809
1,0,0.8969136,0.33181205,0.7938272
0,1,0.55496,0.68709373,0.109920025
1,0,0.50570595,0.6930821,0.011411905
0,0,0.87129045,0.38392627,0.7425809
1,0,0.89265096,0.34093672,0.7853019
0,1,0.5596363,0.6860173,0.11927259
1,1,0.56341505,0.68508255,0.1268301
1,1,0.5614917,0.6855655,0.122983456
0,0,0.87129045,0.38392627,0.7425809
0,1,0.5983917,0.6736584,0.19678342
0,1,0.54755837,0.68861675,0.095116735
1,0,0.9077662,0.30767572,0.81553245
0,1,0.56197244,0.6854462,0.12394488
1,1,0.5634037,0.6850854,0.12680745
1,0,0.8797389,0.36744484,0.75947785
1,0,0.8998717,0.32536474,0.7997434
1,0,0.87234885,0.38189715,0.7446977
1,0,0.6740241,0.6312921,0.34804824
1,1,0.5549578,0.6870942,0.109915614
1,0,0.8723487,0.38189733,0.74469745
1,0,0.8990151,0.32724154,0.79803026
1,0,0.87791085,0.3710669,0.7558217
0,0,0.5501369,0.6881113,0.10027382
0,1,0.54889417,0.68835825,0.097788334
0,0,0.68551594,0.62264156,0.37103188
1,0,0.90932775,0.30409044,0.8186555
1,0,0.90156555,0.32162946,0.8031311
0,1,0.5192522,0.6924057,0.038504362
1,1,0.5361904,0.6905254,0.07238078
0,1,0.50894254,0.69298726,0.017885089
0,0,0.91464686,0.2916528,0.8292937
1,0,0.6781386,0.62826455,0.35627723
1,0,0.50570595,0.6930821,0.011411905
1,1,0.5633473,0.6850998,0.12669456
0,1,0.5572978,0.6865666,0.11459565
1,1,0.5028027,0.6931315,0.005605459
0,1,0.5446706,0.6891509,0.08934116
1,0,0.6781135,0.62828326,0.35622704
1,0,0.90760505,0.30804414,0.8152101
0,0,0.6698017,0.63431895,0.33960345
1,0,0.8852019,0.3564309,0.77040374
0,0,0.67398524,0.63132036,0.3479705
1,0,0.5160963,0.6926289,0.032192588
0,0,0.8760911,0.37464154,0.75218225
1,0,0.89408875,0.3378805,0.7881775
1,0,0.87129045,0.3839262,0.7425809
1,0,0.8969136,0.33181205,0.7938272
0,0,0.8838714,0.35913995,0.76774275
0,0,0.8750593,0.37665474,0.7501186
1,0,0.50145173,0.693143,0.0029034615
0,1,0.55314237,0.68748826,0.10628474
0,0,0.67813176,0.6282697,0.35626352
1,1,0.5633477,0.6850997,0.1266954
0,0,0.8488872,0.42463446,0.6977744
1,0,0.9107211,0.30086622,0.82144225
0,1,0.5549598,0.68709373,0.10991955
1,1,0.5633578,0.68509716,0.12671554
1,0,0.8811098,0.364708,0.76221955
0,0,0.67147493,0.6331292,0.34294984
1,0,0.8969136,0.33181205,0.7938272
1,1,0.57553566,0.6816921,0.15107131
0,1,0.5451547,0.6890637,0.09030938
0,0,0.8710745,0.38433897,0.742149
1,0,0.90372413,0.3168223,0.80744827
0,0,0.88053447,0.36585876,0.76106894
1,0,0.67813444,0.6282677,0.35626888
1,0,0.67814034,0.6282633,0.35628068
1,1,0.500435,0.69314677,0.0008699894
1,0,0.9101056,0.30229348,0.8202112
1,0,0.90355664,0.31719723,0.8071133
1,0,0.8886154,0.34940034,0.77723086
1,0,0.9020634,0.32052532,0.80412686
0,1,0.5615618,0.6855482,0.123123646
1,0,0.8834611,0.35997176,0.76692224
0,1,0.5591587,0.68613124,0.118317366
1,0,0.8955374,0.33477914,0.79107475
1,1,0.5028027,0.6931315,0.005605459
1,1,0.5296247,0.69139093,0.0592494
1,0,0.6818551,0.62546325,0.36371014
0,1,0.54466665,0.68915164,0.089333296
1,1,0.5111176,0.69289994,0.022235155
0,0,0.6739837,0.6313215,0.3479674
1,1,0.56149274,0.68556523,0.12298548
1,0,0.87234885,0.38189715,0.7446977
1,0,0.85135615,0.42034948,0.7027123
0,1,0.5639009,0.6849581,0.12780178
0,1,0.50826216,0.6930107,0.016524315
1,0,0.87234885,0.38189715,0.7446977
0,1,0.5593162,0.68609375,0.118632436
0,1,0.5366979,0.69045126,0.07339585
1,0,0.67813516,0.62826717,0.3562703
1,1,0.55729926,0.6865663,0.11459851
1,1,0.53809637,0.6902417,0.07619274
1,0,0.6778827,0.62845516,0.35576537
0,0,0.87852764,0.3698483,0.7570553
0,0,0.88483995,0.3571695,0.7696799
0,1,0.50826216,0.6930107,0.016524315
1,0,0.90072185,0.323494,0.8014437
1,0,0.9050294,0.3138895,0.81005883
0,1,0.5689537,0.6836076,0.13790739
1,1,0.5633428,0.6851009,0.12668562
0,0,0.68510157,0.6229641,0.37020314
0,1,0.5488938,0.6883583,0.09778762
0,1,0.54985446,0.688168,0.099708915
1,0,0.87234885,0.38189715,0.7446977
1,1,0.50232166,0.6931364,0.004643321
1,0,0.67798615,0.62837815,0.3559723
1,0,0.5104401,0.69292915,0.020880252
1,0,0.87792677,0.37103552,0.75585353
0,1,0.56615996,0.6843672,0.13231993
1,0,0.89011514,0.3462745,0.7802303
1,0,0.8813112,0.36430442,0.76262236
1,0,0.9108774,0.30050308,0.8217548
1,0,0.65539247,0.6440444,0.31078494
1,0,0.909169,0.30445623,0.81833804
1,1,0.5028024,0.69313145,0.005604744
0,0,0.84888726,0.4246344,0.6977745
1,1,0.5108289,0.6929126,0.021657825
1,0,0.88767457,0.35134977,0.77534914
1,1,0.56334764,0.6850997,0.12669528
1,0,0.50807315,0.6930169,0.016146302
1,0,0.8844327,0.35799918,0.76886535
1,1,0.5108179,0.69291306,0.02163577
1,0,0.90468544,0.31466433,0.8093709
1,0,0.88268185,0.36154732,0.7653637
1,1,0.5488837,0.68836033,0.09776735
0,1,0.5507535,0.68798643,0.10150695
1,1,0.5633481,0.6850996,0.12669623
0,1,0.54232824,0.6895596,0.08465648
1,0,0.9058277,0.31208614,0.8116554
1,0,0.67802763,0.6283473,0.3560553
0,0,0.6818465,0.6254698,0.363693
0,1,0.53011733,0.691332,0.060234666
1,0,0.5160963,0.6926289,0.032192588
1,1,0.50656146,0.69306105,0.013122916
0,1,0.596118,0.67455435,0.19223595
0,1,0.5657611,0.68447304,0.13152218
0,1,0.5258739,0.6918076,0.0517478
0,1,0.53810096,0.690241,0.076201916
0,1,0.5541293,0.68727577,0.108258605
1,0,0.5075924,0.6930319,0.01518476
0,1,0.55083627,0.68796957,0.10167253
0,1,0.54889286,0.6883585,0.09778571
1,0,0.90518194,0.31354553,0.8103639
1,0,0.67813635,0.6282663,0.35627273
1,0,0.8830797,0.36074364,0.7661594
1,0,0.67813677,0.628266,0.35627353
1,0,0.51373065,0.6927701,0.02746132
1,1,0.5549588,0.687094,0.10991764
1,0,0.50381935,0.69311804,0.0076387227
0,1,0.55964285,0.6860156,0.1192857
1,1,0.51082754,0.6929127,0.021655083
1,0,0.50381935,0.69311804,0.0076387227
0,1,0.5596565,0.6860124,0.119313
0,1,0.54044175,0.68987256,0.0808835
0,1,0.5530916,0.68749917,0.10618317
0,0,0.87423193,0.378262,0.74846387
0,1,0.50827736,0.69301015,0.016554713
1,0,0.8513375,0.42038202,0.702675
1,0,0.5108838,0.6929102,0.021767616
1,0,0.8974596,0.33062917,0.79491925
1,0,0.8844327,0.35799918,0.76886535
1,0,0.87792575,0.37103748,0.7558515
1,0,0.9228278,0.271808,0.84565556
1,0,0.50381935,0.69311804,0.0076387227
1,0,0.85113627,0.42073306,0.70227253
0,1,0.5446689,0.6891512,0.089337826
0,1,0.5591615,0.6861306,0.11832297
0,0,0.8750593,0.37665474,0.7501186
1,1,0.5549536,0.68709517,0.10990715
1,0,0.89192563,0.34247032,0.78385127
1,1,0.50705665,0.6930476,0.014113307
1,0,0.68184507,0.6254709,0.36369014
1,1,0.55915654,0.68613183,0.118313074
0,0,0.8785277,0.3698482,0.7570554
1,0,0.902897,0.31867063,0.805794
0,0,0.67687076,0.6292057,0.35374153
1,0,0.8969136,0.33181205,0.7938272
1,1,0.5301013,0.6913339,0.0602026
1,0,0.8976093,0.33030435,0.7952186
1,0,0.6781448,0.6282599,0.35628965
1,1,0.55495626,0.68709457,0.109912515
1,1,0.559163,0.6861303,0.11832595
1,0,0.9030396,0.31835258,0.80607915
1,0,0.90948623,0.30372488,0.81897247
1,1,0.5551117,0.68706024,0.11022341
1,0,0.52695227,0.69169366,0.053904563
1,1,0.510202,0.69293904,0.020403981
1,0,0.8912104,0.34397727,0.78242075
1,0,0.5075924,0.6930319,0.01518476
0,0,0.6677119,0.63578725,0.33542383
1,0,0.8852019,0.3564309,0.77040374
1,0,0.90823597,0.30660027,0.81647193
1,1,0.56333476,0.685103,0.12666953
1,0,0.9286737,0.25705624,0.85734737
1,0,0.90932775,0.30409044,0.8186555
1,1,0.5633444,0.68510056,0.12668884
0,1,0.53392166,0.69084406,0.06784332
0,1,0.5549802,0.68708926,0.10996044
1,0,0.8969136,0.33181205,0.7938272
0,0,0.6891828,0.61975294,0.37836564
1,1,0.5028027,0.6931315,0.005605459
1,0,0.50570595,0.6930821,0.011411905
0,1,0.5465748,0.6888025,0.09314954
1,0,0.8852019,0.3564309,0.77040374
1,0,0.8928493,0.34051633,0.78569865
0,1,0.5573156,0.68656254,0.114631176
1,1,0.5108287,0.69291264,0.021657348
1,0,0.9218846,0.27414224,0.8437692
1,0,0.90760505,0.30804414,0.8152101
1,0,0.89428484,0.33746198,0.7885697
1,1,0.5511607,0.68790317,0.10232139
0,0,0.87129045,0.38392627,0.7425809
1,1,0.500435,0.69314677,0.0008699894
1,0,0.9101056,0.30229348,0.8202112
1,1,0.53856564,0.6901696,0.07713127
0,0,0.8721344,0.38230908,0.7442688
1,1,0.56567407,0.68449605,0.13134813
1,0,0.50570595,0.6930821,0.011411905
0,1,0.54048914,0.6898649,0.080978274
1,0,0.90870357,0.3055271,0.81740713
0,1,0.55496335,0.687093,0.1099267
1,0,0.87234885,0.38189715,0.7446977
1,0,0.8944666,0.33707374,0.78893316
1,0,0.50145173,0.693143,0.0029034615
0,0,0.8758821,0.37505016,0.7517642
1,0,0.51421124,0.6927432,0.028422475
1,0,0.67813194,0.62826955,0.35626388
1,1,0.5108179,0.69291306,0.02163577
1,0,0.8820983,0.36272332,0.76419663
0,0,0.677714,0.6285806,0.35542795
0,0,0.87506115,0.37665114,0.7501223
1,0,0.9108774,0.30050308,0.8217548
1,0,0.8979624,0.32953715,0.7959248
0,0,0.84888685,0.4246351,0.6977737
1,0,0.6760675,0.62979823,0.35213497
1,1,0.55915457,0.6861322,0.11830914
1,1,0.563526,0.68505424,0.12705195
1,1,0.50657576,0.6930607,0.013151526
1,1,0.5488871,0.6883596,0.09777415
1,0,0.87596023,0.37489742,0.75192046
0,1,0.55172086,0.6877875,0.103441715
1,0,0.67813843,0.62826467,0.35627687
1,0,0.88403887,0.35879987,0.76807773
1,0,0.8510568,0.42087153,0.7021136
1,0,0.88732004,0.35208204,0.7746401
0,1,0.55729187,0.686568,0.11458373
1,0,0.67813575,0.6282667,0.3562715
0,0,0.8750588,0.37665564,0.75011766
1,1,0.5028027,0.6931315,0.005605459
0,1,0.55736494,0.6865512,0.11472988
0,0,0.86893237,0.38841122,0.73786473
1,1,0.55123407,0.68788815,0.10246813
0,0,0.8750593,0.37665474,0.7501186
1,0,0.6834719,0.62422466,0.36694387
0,1,0.53530455,0.6906523,0.07060909
1,0,0.89763653,0.3302452,0.79527307
0,0,0.8805343,0.36585915,0.7610686
0,0,0.67607474,0.6297929,0.35214946
1,0,0.87423193,0.3782621,0.74846387
1,0,0.6781362,0.62826633,0.3562725
0,1,0.56334263,0.685101,0.12668526
1,1,0.563345,0.6851004,0.12669003
1,0,0.90584034,0.31205752,0.8116807
1,0,0.8970913,0.33142737,0.79418266
0,1,0.5488966,0.6883578,0.09779322
0,1,0.5404471,0.68987167,0.08089423
1,1,0.56334025,0.6851016,0.1266805
1,0,0.9051947,0.3135168,0.8103894
1,1,0.54652846,0.68881106,0.09305692
0,1,0.5390572,0.69009316,0.07811439
0,0,0.9099595,0.30263156,0.819919
1,0,0.5123259,0.6928433,0.024651736
1,0,0.6781418,0.6282622,0.35628355
1,0,0.89046204,0.34554824,0.7809241
1,1,0.5633494,0.68509924,0.12669885
0,1,0.50894254,0.69298726,0.017885089
1,1,0.5634165,0.6850822,0.12683296
1,0,0.8852019,0.3564309,0.77040374
1,0,0.50807315,0.6930169,0.016146302
1,1,0.56334877,0.6850994,0.12669754
1,1,0.5633566,0.68509746,0.12671316
1,0,0.90070856,0.32352328,0.8014171
0,0,0.6807755,0.6262835,0.36155105
0,1,0.55640805,0.68676984,0.112816095
0,1,0.5535829,0.6873939,0.10716581
1,1,0.56568205,0.6844939,0.1313641
0,0,0.87000716,0.3863731,0.7400143
1,0,0.8953711,0.3351363,0.79074216
1,1,0.5046893,0.6931032,0.009378552
1,0,0.50381935,0.69311804,0.0076387227
0,1,0.5591702,0.6861285,0.11834037
1,1,0.50232166,0.6931364,0.004643321
0,1,0.5573289,0.6865595,0.11465776
1,1,0.5656803,0.6844944,0.13136065
1,1,0.5633459,0.68510014,0.12669182
0,0,0.8706418,0.38516486,0.74128366
1,0,0.89356923,0.3389873,0.78713846
1,0,0.87423193,0.3782621,0.74846387
1,0,0.89481527,0.3363279,0.78963053
0,0,0.6757576,0.630026,0.35151517
1,0,0.51184523,0.69286656,0.023690462
1,1,0.50232166,0.6931364,0.004643321
1,1,0.5591534,0.68613255,0.118306756
1,1,0.5594994,0.68605006,0.118998766
0,1,0.5591548,0.6861322,0.11830962
1,0,0.85112226,0.42075744,0.7022445
1,1,0.56334543,0.6851003,0.12669086
1,0,0.90664506,0.31023195,0.8132901
1,1,0.55963415,0.68601775,0.1192683
0,0,0.6801646,0.62674534,0.36032915
1,0,0.8511374,0.42073107,0.7022748
1,0,0.88406825,0.35874012,0.7681365
1,0,0.9102386,0.30198538,0.82047725
1,0,0.904545,0.3149802,0.80909
1,0,0.85015243,0.42244458,0.70030487
1,0,0.8828809,0.36114538,0.76576185
0,1,0.5717933,0.6828029,0.14358664
0,0,0.91210634,0.29763725,0.8242127
1,0,0.67814994,0.6282561,0.35629988
1,0,0.908863,0.30516052,0.817726
1,0,0.8723489,0.38189703,0.7446978
1,0,0.9025852,0.31936526,0.8051704
1,0,0.6781517,0.6282548,0.35630345
1,0,0.67978793,0.6270292,0.35957587
0,0,0.8702246,0.38595954,0.7404492
1,0,0.9030785,0.3182657,0.806157
1,1,0.55917126,0.68612826,0.11834252
1,0,0.8962137,0.33332354,0.7924274
0,1,0.5541534,0.6872705,0.108306766
1,0,0.67815447,0.62825274,0.35630894
1,0,0.91103345,0.3001402,0.8220669
0,1,0.5633738,0.68509305,0.12674761
1,1,0.5633411,0.6851014,0.12668216
1,1,0.5572972,0.6865668,0.11459446
1,1,0.5634073,0.68508446,0.1268146
1,1,0.5028027,0.6931315,0.005605459
1,1,0.50232166,0.6931364,0.004643321
1,0,0.6781355,0.6282669,0.356271
1,1,0.50705665,0.6930476,0.014113307
0,1,0.5409763,0.68978524,0.08195257
1,0,0.6781313,0.62827003,0.35626256
1,0,0.89763653,0.3302452,0.79527307
1,0,0.90372413,0.3168223,0.80744827
1,0,0.89832795,0.32874143,0.7966559
0,1,0.5643107,0.6848525,0.12862146
1,0,0.9081865,0.30671364,0.816373
1,0,0.5104401,0.69292915,0.020880252
1,0,0.8852019,0.3564309,0.77040374
0,1,0.540492,0.6898644,0.080984
1,0,0.5104401,0.69292915,0.020880252
1,0,0.9043788,0.31535387,0.80875754
0,0,0.8729736,0.38069463,0.74594724
1,0,0.8998717,0.32536474,0.7997434
1,0,0.50145173,0.693143,0.0029034615
1,1,0.5108212,0.69291294,0.021642447
1,0,0.90932775,0.30409044,0.8186555
1,0,0.50807315,0.6930169,0.016146302
0,0,0.87609065,0.37464243,0.7521813
0,0,0.88636905,0.35403997,0.7727381
1,1,0.500435,0.69314677,0.0008699894
1,1,0.5591444,0.6861347,0.118288755
1,1,0.5656791,0.68449473,0.13135815
1,1,0.500435,0.69314677,0.0008699894
0,0,0.6718994,0.6328254,0.34379876
1,1,0.559158,0.6861314,0.118316054
1,0,0.50570595,0.6930821,0.011411905
1,0,0.50995934,0.6929488,0.01991868
1,1,0.5633472,0.68509984,0.12669444
1,0,0.90870357,0.3055271,0.81740713
1,0,0.8844327,0.35799918,0.76886535
1,1,0.5535558,0.68739974,0.10711157
1,0,0.8844327,0.35799918,0.76886535
1,0,0.90585303,0.31202886,0.81170607
0,1,0.5529911,0.6875205,0.105982184
1,0,0.9017493,0.32122228,0.8034986
0,0,0.87191975,0.382721,0.7438395
1,0,0.6781367,0.628266,0.35627338
0,0,0.6830536,0.6245463,0.36610723
1,1,0.5633484,0.6850995,0.12669683
0,1,0.5405101,0.6898615,0.081020236
1,1,0.5656779,0.68449503,0.13135576
1,1,0.5656735,0.6844962,0.13134694
1,0,0.9102386,0.30198538,0.82047725
1,1,0.56334203,0.68510115,0.12668407
0,0,0.8723489,0.38189703,0.7446978
0,1,0.50894254,0.69298726,0.017885089
1,0,0.8955374,0.33477914,0.79107475
1,1,0.5028027,0.6931315,0.005605459
1,0,0.88425076,0.35836917,0.7685015
1,0,0.8965986,0.33249304,0.79319715
1,1,0.5614827,0.68556774,0.122965455
1,0,0.8513145,0.42042217,0.70262897
1,0,0.8875122,0.35168526,0.7750244
1,0,0.90791476,0.3073359,0.8158295
0,1,0.54653305,0.6888102,0.0930661
1,1,0.5634049,0.6850852,0.12680984
0,1,0.54051775,0.6898602,0.081035495
0,0,0.9016964,0.32133958,0.80339277
1,0,0.67607605,0.62979186,0.3521521
1,1,0.5593108,0.68609506,0.11862159
0,0,0.8791268,0.3686612,0.7582536
1,0,0.51657677,0.6925975,0.033153504
0,1,0.5606039,0.6857834,0.12120783
1,0,0.888234,0.3501917,0.77646804
1,0,0.8844327,0.35799918,0.76886535
0,1,0.51082855,0.69291264,0.02165711
0,1,0.5983844,0.67366135,0.19676876
1,0,0.9265171,0.26255625,0.85303426
1,1,0.5101684,0.69294035,0.020336747
1,0,0.88228285,0.36235175,0.7645657
1,0,0.9066325,0.31026053,0.81326497
1,1,0.5679995,0.6838706,0.13599896
1,1,0.5637294,0.68500215,0.12745881
1,0,0.50711155,0.693046,0.014223069
1,0,0.87234896,0.38189694,0.7446979
1,0,0.906344,0.3109159,0.812688
1,0,0.6781392,0.6282641,0.35627842
1,1,0.5549503,0.6870959,0.109900594
0,1,0.55730623,0.6865647,0.11461246
1,0,0.50995934,0.6929488,0.01991868
1,1,0.5633477,0.6850997,0.1266954
1,0,0.9063315,0.31094426,0.81266296
1,0,0.88365906,0.35957062,0.7673181
1,0,0.68917876,0.6197562,0.37835753
1,1,0.56568044,0.6844944,0.13136089
1,1,0.50705665,0.6930476,0.014113307
1,0,0.50522506,0.6930926,0.010450125
1,0,0.5019327,0.6931397,0.0038653612
0,0,0.8702246,0.38595954,0.7404492
1,0,0.9101056,0.30229348,0.8202112
1,0,0.6781387,0.6282645,0.35627735
0,1,0.5639654,0.6849416,0.12793076
1,1,0.5549596,0.68709385,0.10991919
1,1,0.54701734,0.6887194,0.09403467
1,0,0.908863,0.30516052,0.817726
1,0,0.9069702,0.30949217,0.8139404
1,1,0.5633378,0.6851022,0.1266756
1,0,0.90823597,0.30660027,0.81647193
1,0,0.5123259,0.6928433,0.024651736
0,1,0.54517585,0.6890599,0.0903517
1,1,0.56355906,0.68504584,0.12711811
0,1,0.563839,0.6849741,0.12767804
1,1,0.513195,0.6927989,0.026389956
0,0,0.87792665,0.37103575,0.7558533
0,1,0.5507464,0.6879879,0.10149276
1,0,0.87423193,0.3782621,0.74846387
1,0,0.67813635,0.6282662,0.3562727
1,0,0.50618684,0.69307065,0.012373656
0,1,0.55314213,0.6874883,0.10628426
0,0,0.8710745,0.38433897,0.742149
0,0,0.8750593,0.37665474,0.7501186
1,1,0.56337005,0.685094,0.1267401
1,0,0.9101056,0.30229348,0.8202112
1,1,0.554961,0.68709356,0.10992205
1,0,0.50381935,0.69311804,0.0076387227
1,0,0.8828809,0.36114538,0.76576185
1,1,0.55493623,0.687099,0.10987246
1,1,0.500435,0.69314677,0.0008699894
1,0,0.8852019,0.3564309,0.77040374
1,0,0.51184523,0.69286656,0.023690462
1,0,0.90855616,0.3058657,0.8171123
1,0,0.90713245,0.3091226,0.8142649
1,0,0.905347,0.31317306,0.810694
0,1,0.5517199,0.6877877,0.10343981
1,0,0.5019327,0.6931397,0.0038653612
0,0,0.6760615,0.62980264,0.352123
1,1,0.5343395,0.69078696,0.068678975
1,0,0.50381935,0.69311804,0.0076387227
0,0,0.876908,0.37304065,0.753816
1,0,0.6851123,0.6229557,0.3702246
1,0,0.8815277,0.36387002,0.76305544
1,0,0.5123259,0.6928433,0.024651736
1,0,0.8852019,0.3564309,0.77040374
0,1,0.560154,0.6858926,0.12030804
0,0,0.87933064,0.3682565,0.75866127
1,0,0.87234885,0.38189715,0.7446977
1,0,0.91100943,0.30019614,0.82201886
1,0,0.5160963,0.6926289,0.032192588
1,0,0.50381935,0.69311804,0.0076387227
1,0,0.508517,0.6930021,0.017034054
0,0,0.8760911,0.37464154,0.75218225
0,1,0.53253245,0.69102895,0.06506491
1,0,0.90599173,0.3117147,0.81198347
1,0,0.51421124,0.6927432,0.028422475
0,1,0.50728035,0.69304115,0.014560699
1,0,0.8852019,0.3564309,0.77040374
1,1,0.5465388,0.6888092,0.09307754
1,1,0.56330276,0.68511117,0.12660551
1,0,0.90948623,0.30372488,0.81897247
0,0,0.8865629,0.3536417,0.77312577
0,0,0.67771816,0.6285775,0.3554363
1,0,0.8969136,0.33181205,0.7938272
1,1,0.56568515,0.6844931,0.1313703
1,0,0.8980023,0.3294503,0.79600465
0,1,0.50894254,0.69298726,0.017885089
0,1,0.5258734,0.69180775,0.051746845
0,1,0.5680099,0.6838678,0.13601983
0,1,0.5550258,0.6870792,0.11005163
1,0,0.90355664,0.31719723,0.8071133
0,0,0.8731868,0.38028347,0.74637365
1,0,0.50570595,0.6930821,0.011411905
1,1,0.56334555,0.6851003,0.1266911
1,0,0.893372,0.33940673,0.786744
1,0,0.85112625,0.4207505,0.7022525
0,1,0.5273081,0.691655,0.054616213
1,0,0.51184523,0.69286656,0.023690462
1,1,0.50705665,0.6930476,0.014113307
1,0,0.6781401,0.6282635,0.3562802
1,0,0.50381935,0.69311804,0.0076387227
0,1,0.51082855,0.69291264,0.02165711
1,0,0.88616073,0.3544677,0.77232146
0,0,0.8742318,0.37826228,0.74846363
1,1,0.5633476,0.6850997,0.12669516
1,1,0.56349134,0.6850631,0.12698269
0,1,0.53621554,0.6905217,0.07243109
1,0,0.50807315,0.6930169,0.016146302
1,0,0.8513575,0.4203471,0.70271504
0,0,0.8756723,0.37545985,0.75134456
0,1,0.554959,0.687094,0.109918
1,0,0.8928493,0.34051633,0.78569865
1,1,0.54044896,0.6898714,0.08089793
1,0,0.8976093,0.33030435,0.7952186
1,0,0.902897,0.31867063,0.805794
1,0,0.87234885,0.38189715,0.7446977
0,1,0.5549594,0.68709385,0.10991883
1,1,0.5446685,0.6891513,0.08933699
0,1,0.5320049,0.69109714,0.064009786
1,0,0.8760905,0.37464264,0.75218105
0,0,0.87129045,0.38392627,0.7425809
1,0,0.88596654,0.35486606,0.7719331
0,1,0.524947,0.6919019,0.049893975
1,0,0.8270702,0.46050155,0.65414035
0,1,0.55926543,0.68610585,0.11853087
1,0,0.89428484,0.33746198,0.7885697
1,1,0.5615233,0.6855577,0.12304664
1,0,0.8809081,0.36511177,0.76181614
1,0,0.90948623,0.30372488,0.81897247
1,0,0.8844327,0.35799918,0.76886535
0,1,0.5920299,0.6761112,0.18405986
1,0,0.5019327,0.6931397,0.0038653612
1,0,0.8969136,0.33181205,0.7938272
1,0,0.87234885,0.38189715,0.7446977
0,0,0.6698179,0.6343075,0.33963588
0,1,0.5591534,0.68613255,0.118306756
0,1,0.5301055,0.6913334,0.060210943
0,0,0.86807036,0.39003843,0.7361407
1,0,0.67813754,0.6282654,0.35627508
0,1,0.50894254,0.69298726,0.017885089
1,1,0.50657576,0.6930607,0.013151526
1,0,0.9205205,0.27749634,0.84104097
1,1,0.5633468,0.68509996,0.1266936
1,0,0.678138,0.628265,0.356276
1,0,0.8976093,0.33030435,0.7952186
1,0,0.87234885,0.38189715,0.7446977
0,1,0.536218,0.69052136,0.072435975
1,0,0.9072819,0.30878186,0.81456375
1,0,0.5075924,0.6930319,0.01518476
0,0,0.68141764,0.6257963,0.3628353
1,1,0.5633864,0.6850898,0.12677276
1,0,0.50807315,0.6930169,0.016146302
1,0,0.8723489,0.38189703,0.7446978
1,1,0.5633404,0.68510157,0.12668085
0,1,0.56335944,0.68509674,0.12671888
1,0,0.50618684,0.69307065,0.012373656
1,0,0.87234885,0.38189715,0.7446977
0,0,0.8948422,0.3362702,0.7896844
0,1,0.551245,0.6878859,0.10248995
1,1,0.5028027,0.6931315,0.005605459
1,0,0.9080755,0.3069679,0.816151
1,0,0.50807315,0.6930169,0.016146302
